,text_length,binoculars_score,percentage,perplexity,entropy_rate,rates
gpt_4o278.txt,151215,0.8529411554336548,99.74,40.45,0.5829047409324737,"[0.0, 0.5855585992551476, 0.7582497048568023, 0.6397930405699361, 0.6755081314269124, 0.6786168068234587, 0.6272899672095013, 0.0, 0.0, 0.0, 0.8329791972096741, 0.7047146089307165, 0.8392766902538381, 0.7181120111492686, 0.6823316313305803, 0.7257418906583218, 0.0, 0.6929072221268288, 0.6548452885310987, 0.6493974703476993, 0.6673644754682885, 0.7701036272948751, 0.6569554293802059, 0.6952904619957397, 0.7036765122681042, 0.0, 0.0, 0.7860589586235782, 0.0, 0.7664296759177343, 0.7289724700699192, 0.6871679377623856, 0.7389916439629933, 0.8179919673707492, 0.7782101090306661, 0.7292926424145872, 0.8184672184808347, 0.7275578441446219, 0.77407259674593, 0.797893815544957, 0.789274731075467]"
gpt_4o279.txt,151349,0.9428571462631226,100,35.36,0.45091601129561326,"[0.6402561347746842, 0.0, 0.6111597215524919, 0.7157801466810908, 0.6492974142887458, 0.0, 0.0, 0.0, 0.0, 0.6905065532706773, 0.0, 0.6679127500188415, 0.5753533414461607, 0.0, 0.6640533570528243, 0.0, 0.0, 0.6659773448346462, 0.6362617991539178, 0.0, 0.0, 0.0, 0.6937395685636222, 0.7485420671402653, 0.0, 0.6667036134577462, 0.6387266520200622, 0.6959200453033422, 0.5968383371223689, 0.6704286672280149, 0.7123209129074615, 0.6487625606707094, 0.6492703280058911, 0.5746419688175989, 0.695748211169844, 0.6993187684867518, 0.6757974970886348, 0.6609413433691059, 0.6821264342025977, 0.6230067899046493, 0.6381641345873952]"
gpt_4o28.txt,110477,0.8855721354484558,87.73,71.89,0.3429029067884522,"[0.0, 0.0, 0.0, 0.7587039286450252, 0.0, 0.7524760132019154, 0.5941279553046432, 0.0, 0.6086478797059469, 0.0, 0.7559573086224541, 0.6995702931689874, 0.5017676073642331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7511544469872609, 0.0, 0.0, 0.667471858992558, 0.0, 0.6883562911472751, 0.0, 0.0, 0.0, 0.6472063530461857, 0.0, 0.6234107810111087, 0.0, 0.0, 0.6422230497279133, 0.649634748707881, 0.5817077561293957, 0.5912847976606668, 0.7505897254048083, 0.6694191833839863, 0.7287678743028121, 0.7324695039458554, 0.664071821865628]"
gpt_4o280.txt,104931,0.936274528503418,86.96,165.92,0.4223168006350005,"[0.0, 0.7066211835984735, 0.5537236545240283, 0.0, 0.6828006761372057, 0.6617784023092977, 0.0, 0.6745249340328704, 0.7957771244006708, 0.6407503650530788, 0.0, 0.7315119192670264, 0.0, 0.0, 0.6669270687282662, 0.0, 0.0, 0.0, 0.7833156255071496, 0.7401093289552391, 0.7496624846731709, 0.552335637532616, 0.6831197910153756, 0.6926496547939163, 0.0, 0.0, 0.0, 0.4728850258533366, 0.0, 0.0, 0.0, 0.0, 0.6862698020012965, 0.680792705852274, 0.7020598018905406, 0.6679702676440463, 0.7692551089752345, 0.7802255398920307, 0.6732344513039357, 0.8077468583898211, 0.7589414137041196]"
gpt_4o281.txt,122208,0.9269406199455261,97.32,49.43,0.7101008000858418,"[0.7117396028455525, 0.7325458652580684, 0.7726576149798643, 0.6850862070275415, 0.7449405240920618, 0.7049594151906373, 0.7327647680949496, 0.7337633317348082, 0.7310131052736414, 0.6199831367976184, 0.7417908864273772, 0.7446684790003815, 0.7260491870697138, 0.7208171216288504, 0.7445886351552043, 0.7314047320709769, 0.7319568404266447, 0.0, 0.7519446450997395, 0.7172083250217396, 0.7186076274305582, 0.7325988415819146, 0.7694745213711371, 0.6531271189001896, 0.7459687683852283, 0.7121449976449047, 0.736013914069181, 0.7401113109464017, 0.7634406570047981, 0.7351740017750804, 0.8223500960859564, 0.7241339887505461, 0.7165419440932367, 0.685502705134279, 0.7522140112596989, 0.7242862950022174, 0.6237411336952922, 0.7671919972492142, 0.7426379819963493, 0.6407436068108516, 0.8282448611371006]"
gpt_4o282.txt,150683,0.845714271068573,100,31.54,0.47898629332391024,"[0.6236438519299922, 0.5432244164975066, 0.0, 0.0, 0.6010493201459771, 0.6204910659282128, 0.7942549727133991, 0.0, 0.5617065518803238, 0.5356552393922912, 0.0, 0.6478547977312545, 0.6962605625406533, 0.0, 0.0, 0.0, 0.5318961429630965, 0.7822897153217118, 0.5965324013636496, 0.5790400653432329, 0.7932823774598354, 0.54171438969096, 0.0, 0.6280902150199058, 0.5556933133784997, 0.6215587214374505, 0.0, 0.4853050004186834, 0.0, 0.7438492910631529, 0.5502929293791902, 0.5324480674522789, 0.540324277138865, 0.6864416719160098, 0.7852888588681114, 0.6564090278394289, 0.5813217770261485, 0.7859599209022332, 0.7173265508213321, 0.7192831250918897, 0.5999494076250395]"
gpt_4o283.txt,141513,0.8842592835426331,99.46,33.06,0.5721991730501983,"[0.48921948762986955, 0.5356890657427932, 0.6402621999357577, 0.6120945145958878, 0.67347232809309, 0.5384116788134463, 0.5520398248078071, 0.5971306626594498, 0.6496563341282668, 0.4889306286684487, 0.45617771422980097, 0.5441927711786442, 0.5214317392019239, 0.5428385126576785, 0.6338774350758216, 0.5792474449141137, 0.6405403339554903, 0.5412502120723519, 0.5416159296490769, 0.6386334490901814, 0.6139545717275253, 0.6212458679039364, 0.5468938627956156, 0.5247149180364369, 0.6515952948266966, 0.5345439558015223, 0.5448435390149091, 0.6107579719517816, 0.5390371660713756, 0.542643594132981, 0.6065777977078611, 0.5356979704405692, 0.5066811342889014, 0.5024157949709062, 0.6594866928447226, 0.6746654866278541, 0.5226669384770077, 0.510289468060752, 0.6240738175985866, 0.6455873553538333, 0.5250806293244565]"
gpt_4o284.txt,132544,0.9265536665916443,89.39,38.25,0.5632079294414707,"[0.604507304129329, 0.0, 0.6038098454357115, 0.7421887955569034, 0.6040370059578644, 0.6342835755300346, 0.0, 0.6994453594161909, 0.7108186615229922, 0.58933322477087, 0.596671862924469, 0.5812410701460891, 0.6014599695260278, 0.0, 0.5886178518183235, 0.7719767329008539, 0.6004483581299183, 0.7221232546627301, 0.6088699642545059, 0.0, 0.0, 0.75311807274607, 0.7794529240543138, 0.7261941658606688, 0.6044766452630683, 0.7128943321761031, 0.6122793468497982, 0.0, 0.5985896645535865, 0.0, 0.7845143921761308, 0.6047283773276568, 0.6883899832352477, 0.691914850442113, 0.6962147670634633, 0.7646355362092636, 0.748213111091311, 0.7510306293050865, 0.766280285811433, 0.7499575000775134, 0.7988076861746579]"
gpt_4o285.txt,153364,0.9119170904159546,99.55,43.8,0.0,
gpt_4o286.txt,153775,0.9428571462631226,100,37.94,0.6808911253497738,"[0.8181162045846544, 0.6536829166787917, 0.6263800291165807, 0.0, 0.8236899986532306, 0.7164208288372916, 0.8940276325943673, 0.6229153268109702, 0.6622467822157047, 0.0, 0.7260411467064289, 0.6674138341622621, 0.6732109841256656, 0.6194506245053597, 0.6341616001347166, 0.74512643415368, 0.6824982088038017, 0.7838794551220685, 0.6772901248359102, 0.6736971718564341, 0.7260085027738009, 0.8651365457307244, 0.6905964845417105, 0.673565522450867, 0.6959011863799323, 0.6787773620964015, 0.6748102900873196, 0.7099623726078551, 0.683167168983682, 0.6949569078792251, 0.6600344217989266, 0.6695809505190871, 0.831638951958637, 0.7940511157014504, 0.7190190171881027, 0.7898474936504314, 0.6080309556354742, 0.809885176929577, 0.8139025743316975, 0.704440963149601, 0.7229728710483043]"
gpt_4o287.txt,96336,0.9319371581077576,99.74,43.74,0.28532705450365675,"[0.4872168144661575, 0.45667415175323256, 0.4674561076449713, 0.4719753649534437, 0.35069865306000764, 0.0, 0.41057638369385785, 0.15768849253886258, 0.0, 0.4575171711921351, 0.4808674221691215, 0.4179352050097951, 0.0, 0.4412003481418115, 0.4550786411010762, 0.39814954692178434, 0.2978961189973067, 0.4706740173255908, 0.0, 0.0, 0.4283064805574814, 0.0, 0.0, 0.0, 0.46652263369670605, 0.0, 0.39477815575329556, 0.39844702582849134, 0.0, 0.0, 0.0, 0.3573827912811454, 0.4369301342660156, 0.2574980340950247, 0.0, 0.4249491817964797, 0.4822320534335511, 0.4941439872794533, 0.462673549998002, 0.4243528768893424, 0.44858789080578393]"
gpt_4o288.txt,93625,0.9306930899620056,76.63,76.79,0.5376061277122064,"[0.6435270044855739, 0.6936823532524636, 0.8455410998620676, 0.0, 0.0, 0.8500398975892034, 0.6851387337334283, 0.0, 0.0, 0.0, 0.7344610371106338, 0.6711647648119821, 0.0, 0.7328326641883769, 0.7986728485209602, 0.0, 0.8694264821540241, 0.7275498177741655, 0.8676388275702726, 0.7015278551798155, 0.0, 0.0, 0.0, 0.0, 0.8391151244634403, 0.0, 0.6923623187152896, 0.8631910282419979, 0.73326397820936, 0.0, 0.8599701512770339, 0.7882051972248786, 0.789827454770288, 0.8956040629106694, 0.7439302555440283, 0.814231672481669, 0.8374210560647437, 0.876894384577689, 0.8427247760409061, 0.8849903820058521, 0.7589160074396429]"
gpt_4o289.txt,117977,0.8804348111152649,99.72,47.98,0.4243973307050081,"[0.49295651840408755, 0.4820572444031643, 0.0, 0.5059722839558167, 0.0, 0.4834122041121196, 0.5442258178130134, 0.5543901677819046, 0.5078773774234694, 0.4304632328571161, 0.4097951705789105, 0.4136564205072615, 0.0, 0.0, 0.5064523870662888, 0.3791797627195833, 0.4952521508034927, 0.4241157555842726, 0.5617123759304976, 0.5004478674575125, 0.5534393239070575, 0.0, 0.42400900366676636, 0.3935023262387049, 0.5147855801380307, 0.4416752842661452, 0.3838581701126258, 0.6035141280671354, 0.0, 0.5140403448609802, 0.3932306210223406, 0.5167389577989466, 0.5692805285054238, 0.5319561795310563, 0.5599754787157648, 0.591895166330536, 0.4952471941999283, 0.5474925733719931, 0.5762113811544566, 0.5198481205893971, 0.5776234590295335]"
gpt_4o29.txt,153309,0.8876404762268066,99.74,41.39,0.29930051168168303,"[0.27344461156881, 0.37691376752822786, 0.29168319661713965, 0.0, 0.0, 0.44817145701344724, 0.3851644915199577, 0.0, 0.3748056917176993, 0.0, 0.0, 0.36447711874356525, 0.5127941756401164, 0.3992263989296389, 0.0, 0.3568166316996973, 0.0, 0.3301448124359772, 0.36903620518068764, 0.3599789385106529, 0.30531922915383236, 0.0, 0.4195167691019132, 0.45980898686225735, 0.4770836918785961, 0.5444022809710175, 0.0, 0.39599675066073564, 0.0, 0.44369263485512006, 0.40271441509477635, 0.6044105639678129, 0.41461127784198587, 0.3340445798394501, 0.40355446975806586, 0.3260456543845272, 0.4673175205563679, 0.36513636531426213, 0.3238388564179049, 0.34994515972927603, 0.3912242754554827]"
gpt_4o290.txt,151310,0.9377990365028381,100,25.93,0.462727490193347,"[0.6403072411677476, 0.7334927658050928, 0.0, 0.4835242327179891, 0.0, 0.5895859617216426, 0.0, 0.0, 0.5799043341567279, 0.0, 0.0, 0.0, 0.6833737399606555, 0.0, 0.5430392789781818, 0.7406539791436882, 0.7154680328553181, 0.4941991578333866, 0.7313582355723729, 0.6714170765273016, 0.0, 0.4877185031621754, 0.5698809464802977, 0.0, 0.5958366341842917, 0.48683632425456597, 0.6732219423325192, 0.49417191894261564, 0.0, 0.7172027029962873, 0.5788951293032445, 0.5216443697116732, 0.6637700875741518, 0.6190640406520375, 0.7434894785405527, 0.7420009800468034, 0.7659343777052143, 0.6663227606681461, 0.670268951302967, 0.660793404711458, 0.7084505089181208]"
gpt_4o291.txt,154354,0.9351851940155029,97.54,34.39,0.45348150980990176,"[0.0, 0.732360653229961, 0.0, 0.0, 0.0, 0.0, 0.547761238590483, 0.0, 0.0, 0.7070991096745789, 0.6785652564527805, 0.0, 0.6859510055642313, 0.7928603543102145, 0.6716604645973068, 0.0, 0.6277971487533388, 0.6395818686778523, 0.7416088650987791, 0.6227902761828471, 0.7484799567697836, 0.0, 0.0, 0.0, 0.0, 0.6458683317172528, 0.6644499543709877, 0.664253329896719, 0.6426322162008721, 0.0, 0.7074031280092962, 0.7352773767160856, 0.7089482890506359, 0.790756380721924, 0.568271612174236, 0.7189011122848854, 0.6223322123002007, 0.791811548179506, 0.7314435399180979, 0.6581772550945529, 0.7456994176685665]"
gpt_4o292.txt,153847,0.9103773832321167,66.36,61.6,0.6548702315453637,"[0.7334044629634658, 0.0, 0.0, 0.9978179520725996, 0.8798315157766629, 0.0, 0.9660931571440226, 0.7646308698816601, 0.9398329743642522, 1.0241180682694024, 0.0, 0.7086867863131873, 1.0025508543772372, 0.7121171499326012, 0.0, 0.7002726629816609, 0.7271535299982089, 0.7104943714504952, 0.0, 0.6773443096998719, 0.0, 0.822967331945794, 0.7805536804894795, 0.6935017631333266, 0.7268551470147231, 0.8113490317083258, 0.7134613975697812, 0.7560996419450713, 0.0, 0.0, 0.8282005255437712, 0.7678510452688458, 1.0091030792431765, 0.9230810209636938, 0.9985052888900501, 0.8448577318001272, 1.0435920029035795, 0.9284418518755891, 1.0106150836153425, 0.7948164825162002, 0.8514787217077094]"
gpt_4o293.txt,139411,0.8990384340286255,100,29.62,0.5607578692717502,"[0.0, 0.0, 0.6225669970023909, 0.6192320726053124, 0.591497454864168, 0.6025683207136079, 0.0, 0.0, 0.5785387653022406, 0.6154961590172664, 0.6079397252504168, 0.6511276845473322, 0.6291533674452082, 0.7021372456297084, 0.6585976016353253, 0.5665118644027463, 0.0, 0.5892240183112142, 0.4802831865560595, 0.6799808306606777, 0.6857880739584901, 0.6938175008816734, 0.640032163670105, 0.7252306582901471, 0.7091831648699477, 0.604738380844624, 0.6897899767336239, 0.5595928006598889, 0.4923653933807374, 0.691679900034552, 0.6385590803170816, 0.6896813482780889, 0.6505834050558247, 0.678248487803946, 0.6915238536894315, 0.600813348963182, 0.6650190128649197, 0.6422375584930701, 0.656616675599937, 0.7246758115830829, 0.6660407502257305]"
gpt_4o294.txt,32373,0.9313725233078003,91.08,69.45,0.38827819962454097,"[0.4399910837497349, 0.0, 0.0, 0.6310965029510205, 0.6281698038787906, 0.4372187549162701, 0.0, 0.5595144076264624, 0.5800467212512171, 0.43382152492921416, 0.0, 0.0, 0.0, 0.4372187549162701, 0.562281509238327, 0.5587131549791634, 0.4388586737540496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5915666469825211, 0.4467855437238467, 0.0, 0.5894485803393813, 0.4350713272363963, 0.5923925289380783, 0.4441376715042247, 0.4360863449205848, 0.6179437466485567, 0.6405937086536986, 0.6323373365716295, 0.6276018783918665, 0.5969603340266904, 0.5628883464038533, 0.5927819147259119, 0.5921742808542166, 0.5931241901338554, 0.5913955092785493, 0.6291854030818015]"
gpt_4o295.txt,123659,0.8928571343421936,100,40.8,0.39496634537107056,"[0.0, 0.579505379449856, 0.0, 0.0, 0.6191776883203107, 0.0, 0.0, 0.535854844900078, 0.6653203344340124, 0.0, 0.566032373493528, 0.3363682954525233, 0.0, 0.5070937469921276, 0.0, 0.0, 0.7064084056168636, 0.693905752518363, 0.6260064317412397, 0.52254549352008, 0.6547066011720312, 0.4194946278815428, 0.0, 0.5621321579619969, 0.5058157670224934, 0.5712326332118884, 0.4240858482658854, 0.0, 0.47664849457237307, 0.3898756130631595, 0.42985437485740263, 0.0, 0.553953716479921, 0.5338124219972072, 0.5617205367857224, 0.7367940533370952, 0.5632833464615925, 0.6847060641778356, 0.5374497293716576, 0.5483723272332062, 0.6814630999219008]"
gpt_4o296.txt,150333,0.9271844625473022,96.36,36.16,0.29910335295579726,"[0.637617308570778, 0.6097270388756342, 0.5292781144851669, 0.0, 0.0, 0.5165077224816496, 0.6191509160675056, 0.5961008945321207, 0.0, 0.0, 0.0, 0.0, 0.5675240175826068, 0.39382314727079837, 0.6973084896508379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6409706397746332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6780219737594937, 0.0, 0.0, 0.0, 0.6185634803841354, 0.6464457635575775, 0.6437290977781173, 0.5549850778480255, 0.5442684529101994, 0.5079711366480241, 0.5262823540028043, 0.41664377242019673, 0.6832158064041405, 0.6351022661832465]"
gpt_4o297.txt,151913,0.8876404762268066,95.84,45.02,0.38773969923529983,"[0.0, 0.0, 0.563997960620934, 0.5930511834047159, 0.5316335685622858, 0.0, 0.0, 0.0, 0.4983428584177452, 0.5178201413183708, 0.5806362166437695, 0.0, 0.49260432769926227, 0.4448085359843874, 0.5664496253857061, 0.5226186346218356, 0.6160955459730164, 0.0, 0.4473053381922814, 0.44718302838845086, 0.43897918896729093, 0.0, 0.4498700515003983, 0.0, 0.0, 0.45787480121024915, 0.5680941849504081, 0.5342163154737388, 0.557079787357576, 0.4682758957507122, 0.0, 0.49638005238940686, 0.565879851881075, 0.5332404702241901, 0.5123928029541148, 0.5522811102549022, 0.5521838555737234, 0.5850917531443851, 0.6019808547402035, 0.5791800619203665, 0.6217796651417904]"
gpt_4o298.txt,77663,0.8638743162155151,92.92,54.25,0.4258555054771636,"[0.0, 0.7504715070181459, 0.0, 0.6323733399997599, 0.6346776376080118, 0.0, 0.6333021827773027, 0.0, 0.0, 0.7201963870745803, 0.6716255881688094, 0.6351670375330727, 0.6306658517448708, 0.6252459658544264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7969540374950281, 0.7224832880282863, 0.6049001587524506, 0.7207910946196746, 0.0, 0.7756528612357357, 0.6235807838344973, 0.0, 0.0, 0.0, 0.7402518644305462, 0.0, 0.7202527685940139, 0.6307390587838537, 0.7137146854316511, 0.688415851272799, 0.7289645064544147, 0.79214212717795, 0.7860028787601394, 0.7822508227231216, 0.6992534391905684]"
gpt_4o299.txt,99971,0.9511111378669739,96.06,37.25,0.34703958923313244,"[0.0, 0.5575595579793237, 0.4102831231260489, 0.7665313680083373, 0.40510083492943216, 0.7651552402814004, 0.5160491636730737, 0.0, 0.0, 0.0, 0.0, 0.4305916577288158, 0.0, 0.0, 0.6218346494771055, 0.5893069498263142, 0.0, 0.7322314155871915, 0.0, 0.0, 0.7254885319142261, 0.7117201741905295, 0.0, 0.7853907705739264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6888991107011687, 0.767066872466791, 0.5937605691103793, 0.696067112635809, 0.5445014846899187, 0.7842612846568814, 0.6323219376181802, 0.7428734540371545, 0.7616278953464225]"
gpt_4o2_0.9.txt,124517,0.7734806537628174,,0.0,0.43443568470057015,"[0.0, 0.5841389799750712, 0.5372328647000573, 0.0, 0.599115628269543, 0.5680052767012298, 0.6722372454131446, 0.6972646355433654, 0.5171704715574416, 0.6254113907495992, 0.7140567676579723, 0.0, 0.6920300349154535, 0.0, 0.6997906136687636, 0.0, 0.0, 0.0, 0.5593067241168951, 0.0, 0.580059348215249, 0.5165913460148237, 0.5522921463478553, 0.0, 0.626611882863652, 0.5676415932823377, 0.5358371239565385, 0.0, 0.0, 0.0, 0.6184323258180431, 0.5825255967089379, 0.6269038492164051, 0.6666940742174232, 0.6590327043031939, 0.6346750224319716, 0.5542286385640391, 0.7235369511414793, 0.6558386394222288, 0.5890542469335984, 0.6561469500170601]"
gpt_4o2_1.05.txt,70707,0.9365853667259216,,0.0,0.0,
gpt_4o2_1.1.txt,106380,0.9200000166893005,,0.0,1.3467234756611477,"[1.3212000207132775, 1.3086845752333673, 1.219307630556599, 1.192180161983056, 1.022428339407199, 1.2982355135057764, 1.555759309044192, 1.3113350157125756, 1.5758426084971506, 1.3105655553502262, 1.5267621938133284, 1.2107407924512228, 1.3321901910709086, 1.2276017199476952, 1.2798206063782265, 1.3521198673692338, 1.365058773226576, 1.2545244784637022, 1.2482985984115549, 1.2432875247107635, 1.419150005572077, 1.5036384635421292, 1.558986347479788, 1.3021111750814263, 1.2481764056443243, 1.1047093147945184, 1.4769628928589111, 1.334185336385603, 1.3129505598884363, 1.256129202319394, 1.4675834652087831, 1.183008001941214, 1.3727947936179772, 1.4985381271330571, 1.4964565121604145, 1.460774805703957, 1.4397936188004392, 1.4989958802011245, 1.4468989259938505, 1.3644062736450493, 1.3134689182879586]"
gpt_4o3.txt,101851,0.9452054500579834,99.48,43.86,0.34874887083646694,"[0.0, 0.0, 0.46729484537755916, 0.0, 0.6035637267218397, 0.0, 0.4258480428005781, 0.6183388542026843, 0.0, 0.0, 0.0, 0.6822988319064737, 0.4497435750984539, 0.0, 0.0, 0.0, 0.0, 0.5433933204030034, 0.6326167821498112, 0.6791985488727403, 0.0, 0.0, 0.7535599445738048, 0.0, 0.0, 0.0, 0.7141122160242891, 0.0, 0.44877995963467815, 0.724010596824551, 0.6181579674950387, 0.0, 0.6166772906030281, 0.7057318834596059, 0.6812886722192815, 0.5629848572302597, 0.618012569596248, 0.7143756231403392, 0.6073249490113233, 0.7124685519864506, 0.7189220949631016]"
gpt_4o30.txt,154366,0.9090909361839294,99.99,45.13,0.2988675380339428,"[0.0, 0.48822973012782506, 0.4331568800747086, 0.6349584618174174, 0.44434327009324115, 0.0, 0.0, 0.0, 0.0, 0.4509037426099829, 0.0, 0.48544986076712954, 0.0, 0.0, 0.0, 0.0, 0.45574139360729343, 0.0, 0.6080036921370652, 0.0, 0.5060053745440732, 0.3995042620572503, 0.0, 0.4934476024512609, 0.4331568800747086, 0.5065124144818263, 0.0, 0.0, 0.49908381478899244, 0.0, 0.4196508635742958, 0.5078152857888549, 0.49605426691051124, 0.4888845551233593, 0.5841476739932797, 0.48202513439945605, 0.4731323461215337, 0.5399791587622986, 0.4650782073239439, 0.4448338430816524, 0.5134703446796962]"
