metric,x_center,x_jitter,x,auc
Percentage,2,-0.027776193675591365,1.9722238063244086,96.18301604063679
Percentage,2,0.00937125889443342,2.0093712588944332,95.88246819862583
Percentage,2,0.04378077477654507,2.043780774776545,97.80127285505311
Percentage,2,-0.04511377829944615,1.9548862217005538,91.52582268999171
Percentage,2,4.44312500960888e-05,2.000044431250096,97.63393986930106
Percentage,2,-0.0037035444587940817,1.996296455541206,96.1870269295993
Percentage,2,0.023417731711188123,2.0234177317111883,97.80490220431804
Percentage,2,-0.0031929292386882373,1.9968070707613117,99.48702977791753
Percentage,2,-0.0007832401797502891,1.9992167598202497,96.14095983112931
Percentage,2,-0.04955478911140659,1.9504452108885935,95.97970314891387
Percentage,2,0.0010851919529820666,2.001085191952982,99.31520626366547
Percentage,2,-0.04609422446495547,1.9539057755350446,97.29496808948481
Percentage,2,0.025785212408203924,2.025785212408204,99.05360162262576
Percentage,2,-0.00516094671432608,1.994839053285674,99.48923965575469
Percentage,2,0.0019929208807332372,2.0019929208807334,97.01456112856297
Percentage,2,-0.04455951835451469,1.9554404816454853,99.28123590487886
Percentage,2,0.04018787899708445,2.0401878789970844,98.42373921536009
Percentage,2,0.03461569544660871,2.034615695446609,99.11140771007283
Percentage,2,0.04307619645249039,2.0430761964524904,95.98356946731296
Percentage,2,0.11136930404565877,2.1113693040456587,99.31945450171416
Percentage,2,-0.002625969114653683,1.9973740308853463,97.2981360236944
Percentage,2,0.06017014179039035,2.0601701417903904,97.02058666187348
Percentage,2,-0.0061913903211960886,1.993808609678804,88.94858117854395
Percentage,2,0.019704364792014897,2.0197043647920148,98.42723857819036
Percentage,2,0.01826687138064678,2.018266871380647,97.41976390298046
Percentage,2,0.013229588167923715,2.0132295881679236,88.95262169263319
Percentage,2,0.03291280892601905,2.032912808926019,99.29204317782077
Percentage,2,-0.015196819016962305,1.9848031809830378,98.51544966504665
Percentage,2,0.0020466140790738364,2.002046614079074,97.71780288893497
Percentage,2,0.02676548236709056,2.0267654823670904,90.89411463439987
Percentage,2,0.08739269500192454,2.0873926950019244,96.34599663041897
Percentage,2,-0.04211783344912059,1.9578821665508794,97.82210879079794
Percentage,2,-0.09030663101914566,1.9096933689808544,96.63999557371096
Percentage,2,-0.024204274557384928,1.975795725442615,98.98171248468208
Percentage,2,0.004496421649039312,2.0044964216490393,93.32576321174912
Percentage,2,0.008748854660184508,2.0087488546601846,96.59063043897288
Percentage,2,0.004610889289336711,2.004610889289337,97.42400888398835
Percentage,2,0.059139506133939146,2.0591395061339393,97.42275254503336
Percentage,2,0.048802489639194,2.048802489639194,99.2968239139106
Percentage,2,-0.0024633952475647983,1.9975366047524352,90.8900807113118
Percentage,2,-0.023477356137609345,1.9765226438623906,99.0660499482916
Percentage,2,-0.017300444069125294,1.9826995559308747,98.51772796060534
Percentage,2,-0.01781520764912991,1.9821847923508702,97.29384069967412
Percentage,2,-0.011279973691406911,1.9887200263085931,96.35078417206184
Percentage,2,-0.07863252807714975,1.9213674719228502,96.98881913193877
Percentage,2,-0.02305203718213114,1.9769479628178688,99.48860052609491
Percentage,2,-0.02124400106479831,1.9787559989352017,97.25293890466695
Percentage,2,-0.009444019284898022,1.9905559807151019,96.64433684690734
Percentage,2,-0.01271500062100617,1.9872849993789938,97.82479360718763
Percentage,2,0.03360035708137684,2.0336003570813768,98.53972294492509
Percentage,2,-0.026597167798149596,1.9734028322018504,99.01427003760736
Percentage,2,-0.021928885071544113,1.978071114928456,98.98472228651404
Percentage,2,0.02709693773340202,2.027096937733402,96.59328031818136
Percentage,2,-0.011765742337211603,1.9882342576627885,98.57614723782707
Percentage,2,0.01082273634228378,2.0108227363422837,95.5612704326923
Percentage,2,0.0334667849178053,2.033466784917805,96.60518101319198
Percentage,2,0.021098474738902747,2.0210984747389027,98.6380215533259
Percentage,2,0.0125081223992158,2.0125081223992156,98.52808382804143
Percentage,2,-0.009822077883790983,1.990177922116209,97.42604255348755
Percentage,2,0.03409470515466036,2.0340947051546605,98.86871989490584
Percentage,2,0.008777497063250022,2.00877749706325,96.0277640947823
Percentage,2,-0.025242637553087418,1.9747573624469126,97.24754685773902
Percentage,2,-0.00754045934995051,1.9924595406500496,90.97444288549006
Percentage,2,-0.06090646886612655,1.9390935311338735,97.71487514208954
Percentage,2,-0.04807779870734563,1.9519222012926543,92.63668241668242
Percentage,2,-0.0941454018389267,1.9058545981610733,97.29600188372008
Percentage,2,-0.03399656908034559,1.9660034309196543,99.06788722910962
Percentage,2,0.06677727108154419,2.066777271081544,96.99303982595337
Percentage,2,-0.027824441999662664,1.9721755580003373,97.82403954598034
Percentage,2,0.03937704085513507,2.0393770408551353,97.25838653069239
Percentage,2,-0.00017249271114008454,1.9998275072888598,92.3800311097873
Percentage,2,-0.0350274411545767,1.9649725588454232,99.49054277847719
Percentage,2,0.06691397575639543,2.0669139757563952,98.54284519733942
Percentage,2,0.029110292428657106,2.029110292428657,90.04599839547119
Percentage,2,-0.08759002826400554,1.9124099717359944,97.95317851318295
Percentage,2,0.052070109909334486,2.0520701099093346,99.01709077105635
Percentage,2,-0.053739574761162624,1.9462604252388374,93.93122284770502
Percentage,2,-0.008895697329131565,1.9911043026708684,98.57828507636128
Percentage,2,0.03340567108419475,2.0334056710841946,98.52892025854348
Percentage,2,-0.01499265802995899,1.985007341970041,90.89690590359825
Percentage,2,0.05594720278086038,2.0559472027808603,90.96718924014078
Percentage,2,0.03806318802565811,2.0380631880256583,90.40130299748007
Percentage,2,-0.07884378052434877,1.9211562194756513,97.2513326923703
Percentage,2,-0.02362170782168903,1.976378292178311,91.32365532916857
Percentage,2,0.014103686661068236,2.0141036866610684,97.7177315444891
Percentage,2,-0.028749934063252103,1.971250065936748,92.37440493894405
Percentage,2,-0.010813825309056908,1.9891861746909432,90.04156692633963
Percentage,2,0.0399892455694476,2.0399892455694477,98.57486238609413
Percentage,2,0.01583906533417277,2.015839065334173,93.92524654624809
Percentage,2,-0.04603095175774299,1.953969048242257,98.64164104400909
Percentage,2,0.008730318467681849,2.008730318467682,90.89181243232123
Percentage,2,-0.03061348175549361,1.9693865182445065,93.98221832942555
Percentage,2,-0.06075961796143934,1.9392403820385606,90.39122450798178
Percentage,2,-0.05650279250010329,1.9434972074998966,91.32045220286962
Percentage,2,0.014347776855045923,2.014347776855046,92.03282528122763
Percentage,2,-0.0014056852996781086,1.9985943147003218,89.48995756979826
Percentage,2,0.0002715904279212833,2.0002715904279214,90.98881951823685
Percentage,2,-0.05731045239362081,1.9426895476063792,98.72037380570472
Percentage,2,-0.00919647749937878,1.9908035225006213,97.50979864912448
Percentage,2,-0.051858380387454564,1.9481416196125454,98.57595618586544
Percentage,2,-0.046319691678331436,1.9536803083216685,97.36197889450648
Percentage,2,-0.0082563378395219,1.991743662160478,95.11805050568157
Percentage,2,-0.06916952256602484,1.930830477433975,98.64237974723599
Percentage,2,0.03346336331835558,2.0334633633183556,93.98035587593945
Percentage,2,0.12434414256364545,2.1243441425636456,89.48340177724052
Percentage,2,0.02294116245453689,2.022941162454537,97.69748718941395
Percentage,2,-0.0521451569497753,1.9478548430502247,90.97967742532968
Percentage,2,-0.013559275707574238,1.9864407242924258,90.45001805675696
Percentage,2,-0.0777718971791119,1.922228102820888,99.09460205619307
Percentage,2,-0.01888081906461107,1.981119180935389,95.11409071001685
Percentage,2,0.025365696778469216,2.025365696778469,97.59903387285165
Percentage,2,0.029469238309288628,2.0294692383092885,96.26763104280988
Percentage,2,-0.05158713769292163,1.9484128623070784,97.70133827789718
Percentage,2,0.014957282674331232,2.0149572826743314,90.44409102850659
Percentage,2,0.0578204012502723,2.057820401250272,89.95410107111587
Percentage,2,0.08775457925495485,2.087754579254955,97.45013051033797
Percentage,2,-0.03503974413493552,1.9649602558650645,99.0963184515775
Percentage,2,-0.043210000603964176,1.9567899993960358,94.15823642597978
Percentage,2,0.0027207934560197888,2.0027207934560196,91.85349957053428
Percentage,2,-0.14640450862841908,1.8535954913715809,96.27057511268966
Percentage,2,-0.026551700057544272,1.9734482999424556,98.63454868376547
Percentage,2,-0.013548748465605942,1.986451251534394,94.17660342426157
Percentage,2,-0.02296709937689437,1.9770329006231055,94.28202588324022
Percentage,2,-0.07919366140812611,1.9208063385918739,95.21940477139884
Percentage,2,-0.012277555386482626,1.9877224446135173,89.94844941120573
Percentage,2,-0.03883043100278409,1.961169568997216,94.15536635277437
Percentage,2,0.037874152922906135,2.0378741529229063,91.84699383706334
Percentage,2,-0.045923740871138145,1.9540762591288618,96.5200648951049
Percentage,2,-0.014117256488062058,1.985882743511938,95.12020769017118
Percentage,2,-0.011647396255920152,1.9883526037440797,98.63557191580963
Percentage,2,0.028378571066225985,2.028378571066226,94.17412958676223
Percentage,2,-0.12729523001830392,1.872704769981696,94.30903895551317
Percentage,2,-0.017031246789800027,1.9829687532102,94.28026462578852
Percentage,2,0.037980757463683824,2.037980757463684,95.2168292681872
Percentage,2,-0.018084411861328382,1.9819155881386716,97.84770077509282
Percentage,2,-0.07634684831939709,1.923653151680603,95.8705969018672
Percentage,2,0.01632990862919787,2.016329908629198,93.83806020470755
Percentage,2,0.016834345312175442,2.0168343453121755,95.11722674374961
Percentage,2,-0.01352446959786642,1.9864755304021335,90.49319761801617
Percentage,2,-0.057989785364586516,1.9420102146354135,94.4828563575528
Percentage,2,-0.03703375727635414,1.9629662427236458,94.30774161617913
Percentage,2,-0.015687825446821346,1.9843121745531787,91.36098805622717
Percentage,2,-0.04377664278791431,1.9562233572120857,91.96976913308413
Percentage,2,-0.09600891741764742,1.9039910825823525,93.8350181041967
Percentage,2,-0.03846433994655816,1.961535660053442,90.90229913487879
Percentage,2,-0.0030871967235887848,1.9969128032764112,95.02257552185954
Percentage,2,-0.02535300336457774,1.9746469966354223,92.09017489703947
Percentage,2,-0.003778641956920139,1.9962213580430799,92.85160902781828
Percentage,2,0.004182898948146191,2.0041828989481463,93.22640800516562
Percentage,2,0.04482877501821603,2.044828775018216,90.48966915551357
Percentage,2,0.11019120617257781,2.1101912061725776,95.79283026755851
Percentage,2,0.0365889420063203,2.03658894200632,94.48052483896207
Percentage,2,-0.07021642732744143,1.9297835726725585,95.98507496740547
Percentage,2,-0.1328472473651151,1.867152752634885,91.35819109490255
Percentage,2,-0.004723108433465663,1.9952768915665344,91.9616807051222
Percentage,2,0.0035694217628981723,2.003569421762898,95.85489214871555
Percentage,2,-0.058093665291728804,1.9419063347082712,90.89860537756242
Percentage,2,0.013601606860103725,2.013601606860104,94.59578578818996
Percentage,2,-0.03834697939343984,1.96165302060656,92.08762851986516
Percentage,2,0.020133486639081852,2.020133486639082,95.01830325686605
Percentage,2,-0.016275908648591433,1.9837240913514085,93.22156089267718
Percentage,2,0.019873129536231923,2.019873129536232,95.51840213840214
Percentage,2,-0.08715975970527162,1.9128402402947284,94.72869051750283
Percentage,2,-0.021923343754964977,1.978076656245035,92.50640082263608
Percentage,2,-0.00742980032362728,1.9925701996763727,96.10220988283238
Percentage,2,-0.07124373625499657,1.9287562637450035,94.594560113417
Percentage,2,0.09411691291133654,2.0941169129113364,95.4764294738667
Percentage,2,-0.027038670604776195,1.9729613293952237,96.12811366298676
Percentage,2,0.0694985864504188,2.0694985864504187,95.39305979558806
Percentage,2,-0.033217104556002235,1.9667828954439979,92.50099741706879
Percentage,2,-0.011498557774050164,1.98850144222595,94.72413783357153
Percentage,2,0.05919509558550099,2.059195095585501,91.41475327785902
Percentage,2,0.01519134225138965,2.0151913422513896,92.33155720104018
Percentage,2,0.009602717514493032,2.009602717514493,95.5188996809642
Percentage,2,0.01329717240881087,2.013297172408811,91.72885914021388
Percentage,2,-0.06830789381204334,1.9316921061879566,94.84571379425563
Percentage,2,-0.019477673681906556,1.9805223263180936,95.47400861455651
Percentage,2,-0.04782228269408484,1.9521777173059152,90.94575652389513
Percentage,2,0.009870682615715764,2.0098706826157158,95.38934851501809
Percentage,2,-0.027199906520175107,1.9728000934798249,91.93584705006825
Percentage,2,-0.0022029560749874263,1.9977970439250126,91.4057973719576
Percentage,2,-0.003864628163047109,1.996135371836953,91.46727686357696
Percentage,2,-0.0018185192452506605,1.9981814807547493,92.32306805254446
Percentage,2,-0.001737356095576495,1.9982626439044235,91.724216300396
Percentage,2,-0.032618905319179915,1.9673810946808201,90.42721973911722
Percentage,2,-0.05270013977782672,1.9472998602221734,91.65232307179765
Percentage,2,-0.03321781546768128,1.9667821845323188,94.84254602354217
Percentage,2,0.05357691703218242,2.0535769170321823,92.07168032906421
Percentage,2,0.01870809032324264,2.018708090323243,91.92960736678293
Percentage,2,0.02934776802960078,2.029347768029601,91.45776420072357
Percentage,2,0.06899839581521738,2.0689983958152176,90.42119434390817
Percentage,2,-0.05897154665865816,1.9410284533413418,91.64895154090529
Percentage,2,0.02549762107409107,2.025497621074091,94.51945384276367
Percentage,2,-0.053753705260137265,1.9462462947398627,92.06302440925796
Percentage,2,-0.016716629943344396,1.9832833700566557,94.82264984118216
Percentage,2,0.024211992138532784,2.024211992138533,95.78163586630197
Percentage,2,0.08071726335682121,2.080717263356821,92.8977240537145
Percentage,2,-0.039108247123759425,1.9608917528762406,94.55636410906372
Percentage,2,-0.004739812679692135,1.995260187320308,92.69115160307172
Percentage,2,0.05781184019774587,2.0578118401977457,94.84743633838215
Percentage,2,-0.07449040596826861,1.9255095940317313,91.27177697079418
Percentage,2,0.01810564573532806,2.018105645735328,90.90574764727705
Percentage,2,-0.015413907519894222,1.9845860924801058,95.11899485877912
Percentage,2,-0.04408474857350281,1.9559152514264972,92.89003068917695
Percentage,2,0.007331541153680433,2.0073315411536803,92.68553497186187
Percentage,2,0.029746293092341197,2.0297462930923413,91.26631246110769
Percentage,2,-0.0456049881163105,1.9543950118836895,90.900613042494
Percentage,2,0.018999489092337063,2.0189994890923373,78.34210867087054
Percentage,2,0.008668499481004866,2.0086684994810047,95.13061613447479
Percentage,2,-0.06209066530013572,1.9379093346998644,78.33039796840957
Percentage,2,0.07767064334700614,2.0776706433470062,91.27255931521802
Percentage,2,0.054495133491007264,2.0544951334910073,94.82789221173837
Percentage,2,-0.042996337394455894,1.957003662605544,98.83821490571685
Percentage,2,-0.0293315441365423,1.9706684558634577,78.13417111793504
Percentage,2,0.03853901168737841,2.0385390116873783,78.12086832227537
Percentage,2,-0.024772452369143605,1.9752275476308565,91.83741746271158
Percentage,2,-0.09198593026113094,1.908014069738869,90.53312072482898
Percentage,2,0.05244410562003635,2.052444105620036,71.05736633982849
Percentage,2,0.0004390711482886518,2.0004390711482887,71.04162359803921
Percentage,2,0.09535130954824587,2.0953513095482457,99.39449610449608
Percentage,2,0.01787335615844931,2.017873356158449,99.73073909171862
Percentage,2,0.009549624469150643,2.009549624469151,94.85072067365317
Percentage,2,0.14372502406970658,2.1437250240697066,71.46960064096065
Percentage,2,-0.008593367297571586,1.9914066327024285,71.45214834940712
Percentage,2,-0.04759078824384397,1.952409211756156,99.69724417426545
Percentage,2,0.011459898978462398,2.0114598989784622,90.87951727982161
Percentage,2,0.05678774515105331,2.0567877451510532,91.43857600086797
Percentage,2,-0.05825600720932144,1.9417439927906786,92.07484537157757
Percentage,2,-0.04541325546527282,1.9545867445347271,91.69536533387456
Percentage,2,0.022488854918821476,2.0224888549188216,74.04630969226508
Percentage,2,-0.1598672695841814,1.8401327304158186,74.02576729208175
Percentage,2,-0.05463393289911531,1.9453660671008848,99.32187994800898
Percentage,2,0.039774204122103474,2.0397742041221036,74.80770046362635
Percentage,2,-0.029336995807654805,1.9706630041923452,74.72827009855989
Percentage,2,-0.08132415663455274,1.9186758433654472,74.78114822415154
Percentage,2,0.09627833292146533,2.0962783329214654,74.70239160589634
Percentage,2,-0.07052675786366341,1.9294732421363365,74.16664026933258
Percentage,2,-0.026168277347995303,1.9738317226520048,74.14537659425807
Percentage,2,-0.01863657496453477,1.9813634250354653,98.54916814683247
Percentage,2,0.004157219698885069,2.004157219698885,75.45918156204367
Percentage,2,-0.018475260095197423,1.9815247399048026,98.9708977002379
Percentage,2,-0.004048253928355497,1.9959517460716445,75.43338143136378
Percentage,2,0.0028747289537954896,2.0028747289537954,98.70269677760167
Percentage,2,-0.004333821438321143,1.995666178561679,62.39074780050768
Percentage,2,0.004663692034662083,2.004663692034662,62.36079877936498
Percentage,2,-0.11894628439081799,1.881053715609182,63.973335762318484
Percentage,2,0.02205323488837818,2.022053234888378,63.94351628898916
Percentage,2,-0.07022283489905183,1.929777165100948,96.96756990279611
Percentage,2,-0.10833227556145307,1.891667724438547,97.09641177234928
Percentage,2,0.06906739532456034,2.06906739532456,97.39287237762238
Percentage,2,-0.0642757639599553,1.9357242360400446,93.55236070539867
Percentage,2,0.008993455297710453,2.0089934552977105,93.58974099318402
Percentage,2,-0.03862807435324394,1.961371925646756,92.82002891434806
Percentage,2,-0.03392331079352236,1.9660766892064776,93.37303375557285
Percentage,2,0.024182738429107925,2.024182738429108,96.45871711145998
Percentage,2,-0.05241124795957541,1.9475887520404247,60.756852191882324
Percentage,2,0.01863371377074911,2.018633713770749,96.38110471539044
Percentage,2,0.019034623812150462,2.0190346238121504,60.71519072827123
Percentage,2,0.05822239569680735,2.0582223956968075,94.21346512936977
Percentage,2,-0.016810661024852548,1.9831893389751474,57.71334450969194
Percentage,2,0.05232911266821053,2.0523291126682106,57.669690890754424
Percentage,2,0.08603473533710325,2.0860347353371034,96.80996947945518
Percentage,2,0.07933411397102327,2.079334113971023,93.03562073869577
Percentage,2,0.02930384783956974,2.0293038478395697,94.10705453173156
Percentage,2,0.022458303596450208,2.02245830359645,93.72842219210061
Percentage,2,0.14247274803629703,2.142472748036297,66.83770603224553
Percentage,2,0.11160879793987782,2.1116087979398777,96.71599831285917
Percentage,2,-0.0383308642054387,1.9616691357945613,66.79204560043117
Percentage,2,0.04618045181391447,2.0461804518139144,97.25589888249972
Percentage,2,0.030097961603178403,2.0300979616031785,65.33990731732295
Percentage,2,0.0036133730749160434,2.003613373074916,65.29079657895558
Percentage,2,0.007665614906107551,2.0076656149061076,90.39700239808154
Percentage,2,0.024389255623115686,2.024389255623116,92.49772240588149
Percentage,2,0.04686792386647997,2.04686792386648,92.71401354279524
Percentage,2,0.010938493082581727,2.0109384930825818,91.51489521044994
Percentage,2,0.01698968572798835,2.0169896857279883,91.78321098437753
Percentage,2,0.06960701570713206,2.069607015707132,91.94506170620656
Percentage,2,0.015886012171368438,2.0158860121713684,99.98235294117647
Percentage,2,0.02725112408565408,2.027251124085654,98.11752027175103
Percentage,2,0.04951150482897173,2.049511504828972,92.88812404986318
Percentage,2,0.0816631208029211,2.0816631208029213,92.3023108513663
Percentage,2,0.06135204646001986,2.0613520464600197,94.92059278574533
Percentage,2,0.018860747641344634,2.0188607476413445,92.19083379717243
Percentage,2,0.010390772698803199,2.0103907726988033,95.5414259549974
Percentage,2,-0.061180178892570686,1.9388198211074292,95.13317575757576
Percentage,2,0.014603127205177577,2.0146031272051776,78.15865666041276
Percentage,2,-0.05185848799729114,1.9481415120027088,91.66516152061395
Percentage,2,-0.05120197207578789,1.948798027924212,90.48191003911343
Percentage,2,0.03252544637345256,2.0325254463734526,90.56279741279741
Percentage,2,-0.005028859178787732,1.9949711408212123,87.83472750977836
Percentage,2,0.023610474801468422,2.0236104748014685,35.333649439234094
Percentage,2,-0.03134815586889995,1.9686518441311,35.24394773985412
Percentage,2,0.06006020037380815,2.060060200373808,89.19034348004938
Percentage,2,0.007188609002811729,2.007188609002812,83.0283548804137
Percentage,2,0.05938641635168092,2.059386416351681,86.63994505494506
Percentage,2,0.033672024509091285,2.0336720245090913,84.06584537290122
Percentage,2,0.008262451929933107,2.0082624519299332,80.23162393162393
Percentage,2,-0.023926370555536078,1.9760736294444639,78.01848273504274
Percentage,2,0.0015753788824432015,2.001575378882443,78.00840549669891
Percentage,2,0.04140052427433103,2.041400524274331,65.52506705289133
Percentage,2,0.034882886707697985,2.034882886707698,18.882181268882174
Percentage,2,-0.05977923262518711,1.9402207673748129,71.82762677034157
Percentage,2,0.05128410263729728,2.051284102637297,18.766279926335173
Percentage,2,-0.01069539707375541,1.9893046029262447,80.0747713824637
Percentage,2,0.04076318605019386,2.040763186050194,76.79611831586428
Percentage,2,-0.034874413070528076,1.965125586929472,76.90400032456995
Percentage,2,0.03189276438282875,2.0318927643828286,73.43430963972736
Percentage,2,-0.039829594141310105,1.96017040585869,73.86772759350742
Percentage,2,0.006467841582961757,2.0064678415829618,70.73265971316819
Percentage,2,-0.014901490335982476,1.9850985096640175,67.62146791078744
Percentage,2,-0.014278628342970426,1.9857213716570297,66.18275835275834
Percentage,2,-0.028329362179545327,1.9716706378204547,62.921047656047655
Percentage,2,-0.007678954812525448,1.9923210451874747,44.67952209492634
Percentage,2,-0.08703173450837459,1.9129682654916254,30.953076923076928
