perplexity,percentage,entropy_rate,rates_0,rates_1,rates_2,rates_3,rates_4,rates_5,rates_6,rates_7,rates_8,rates_9,rates_10,rates_11,rates_12,rates_13,rates_14,rates_15,rates_16,rates_17,rates_18,rates_19,rates_20,rates_21,rates_22,rates_23,rates_24,rates_25,rates_26,rates_27,rates_28,rates_29,rates_30,rates_31,rates_32,rates_33,rates_34,rates_35,rates_36,rates_37,rates_38,rates_39,rates_40,label,lens
20.97,1.39,0.5117013787181895,0.6993040051414885,0.0,0.9041336166817582,0.7547014595336963,0.0,0.6555862710960384,0.0,0.7357346346766603,0.0,0.7582774752938792,0.7306860252179938,0.0,0.8141200243566682,0.0,0.856378653212483,0.0,0.0,0.0,0.0,0.0,0.8738284388443109,0.7615224013691422,0.6665305038005395,0.7552231260157839,0.6931229481743965,0.0,0.0,0.0,0.7049561028056573,0.9809245423214434,0.7569203626017512,0.8188980122092266,0.7604687209378769,0.8544214938416145,0.7322256622111816,0.8642075580029501,0.8892651654979253,0.7018553035538005,0.7563223748364685,0.7588944053321398,0.7412472398789038,0,262173
36.41,0.58,0.5091496085576552,0.7069610895036045,0.6203120768620458,0.6232346918672091,0.0,0.6659395560242429,0.0,0.0,0.610187834814003,0.0,0.6350299787950356,0.8490759362180104,0.9101155146577998,0.6798174740868386,0.6797755227360811,0.0,0.825266957859941,0.8964525966632679,0.0,0.6111892781054504,0.6548470454671905,0.0,0.6320870867030774,0.0,0.0,0.7385673409543047,0.0,0.6702031128889848,0.6265300536185825,0.6257683001040387,0.7205284349790956,0.6638602836742391,0.8713446347639311,0.7544004862913324,0.930018322909038,0.0,0.6602967142020487,0.806350828188723,0.6893891026270671,0.9098203165993849,0.0,0.6077633786992978,0,320865
60.91,0.0,0.5187197419245402,0.9388225806974713,0.0,0.8663551517382977,0.7053001305247174,0.0,0.0,0.0,0.751947607948672,1.028787565430392,0.7514760710745598,0.75,0.0,0.0,0.0,0.7373498734600565,0.0,0.0,0.0,0.7480058084461697,0.763565528545673,0.9481891752890644,0.0,0.0,0.0,0.844863204000765,0.73202593876623,0.7723337608381788,0.0,0.9515610285731119,0.773750084550174,0.7584732065245391,0.8553302507467467,0.7660309343596523,0.7669279148904805,1.0133118345445669,0.7531157638997555,0.741934558004879,0.7402781844740659,0.9716740402760587,0.8360992213018704,0.0,0,185258
31.34,0.0,0.8344749260176525,0.5896992397827091,0.8770846186788606,0.6344348021661769,0.9290410062908223,0.9151328259870752,0.6475371295329511,0.6557568376950726,1.05923386672192,0.777328760531959,0.8849074625005974,1.0458089237757824,0.5711267321587973,0.7837330430609745,1.0400312139825547,0.5984570897155922,0.7496778120981881,0.5651102185847987,0.9411215079290713,0.5716776930982389,1.0035793020335868,0.9178446081733257,0.7317467803750062,0.7632164549354463,0.7412615388340998,1.0244065275424055,0.6704490234218393,0.6894521416634419,0.6977777853110051,0.7837780990775493,0.9214277136570992,0.9193315826754828,1.0704586458774326,0.9929123420080666,1.0412213857678128,0.9485883170871218,0.8188049413979761,0.9311528739735538,0.9430829061048703,1.0197378406206898,1.092266984054631,0.6540733878391658,0,420798
57.64,0.0,0.826280227658788,1.040182939466025,0.7418636472050724,0.7885711430573162,0.7529747009961525,0.7453726465032834,0.747959597128593,0.7526814291653113,0.7400442372660716,0.7428062143712353,0.7892607143407561,0.7427680440670172,0.9692079045788524,0.8510277014499109,1.008615729760086,0.6920703664088085,0.7510784341185816,0.7638902597794073,0.9601734351578556,1.092967009587835,0.7571746192854891,0.7385073736748724,0.7665063666808309,0.7734084307189022,0.7784342066959731,0.776553414053284,0.7570447746303467,0.7733380029128548,0.7973622938077864,1.0565553926806328,0.9160709018966295,0.7762775681858264,0.8747301632749682,1.0106927676371609,0.843183637128329,0.9673791684516587,0.752180308544173,1.054670733367717,0.7619552090680034,0.7418038862333758,0.7700639576311273,0.7600800030421971,0,525365
42.08,0.0,0.5830528576201517,0.7065205442046468,0.7629433178107089,0.8347597837259244,0.7107511050153256,0.6766542484683931,0.7701256711302631,0.741328997428651,0.0,0.7012468482045667,0.7682692521463143,0.0,0.0,0.8905006034910461,0.0,0.8068499552862038,0.722216017147369,0.7516918199887431,0.841038633573664,0.0,0.0,0.8947889005823443,0.0,0.7472892857797879,0.0,0.0,0.0,0.7249556611369349,0.721602283943403,0.8216761627080262,0.8134208988810931,0.7115565060723266,0.7283884151564645,0.7640667451480317,0.6900725230473103,0.8005517751071669,0.8769134174850988,0.7028477919947779,0.8878555654635136,0.8638987730155311,0.751550871071898,0.7188347882106882,0,123955
49.19,0.0,0.6884374935304501,0.64547028107622,0.5529629066299413,0.6295227864067612,0.6086028254119443,0.6517619102142529,0.637473245681989,0.7719920098093965,0.5177909093140834,0.5967193739942211,0.7564527761774918,0.7086274295853235,0.7350550349204277,0.8000246847091285,0.5465031671496495,0.7263944371837381,0.8038195422676165,0.7906476650959818,0.6491754959834403,0.6924450405327587,0.6410001381878795,0.666743602166883,0.5237549746615234,0.5636358922515666,0.5641234620098035,0.5537655466208103,0.7197199430980323,0.7484861104917732,0.7045277563933353,0.6461739412160591,0.7866296365123338,0.7150543596402278,0.8495704452294689,0.7632988121817325,0.7401657350132447,0.6973718281207049,0.8803687810653593,0.7794308128095416,0.7015622554097753,0.7515750418898814,0.7147427750113511,0.6927938626227993,0,219591
45.11,0.0,0.7553707510455633,0.6813022883685873,0.7748263952278556,0.837117254005202,0.6940521935310782,0.7313979485371981,0.8776001185723801,0.6827221407249568,0.8394023048030121,0.7244725780814453,0.675865485728242,0.8198044075754033,0.6928622582682377,0.8200408702277927,0.8543296809171619,0.8026366800784079,0.7506289862651415,0.7058647171586941,0.6742085605396173,0.6551692949971186,0.7349471881762147,0.7163825561489232,0.7015726940178957,0.6689309651416854,0.7711448878242082,0.6694664882259378,0.6775394307466328,0.748974120541435,0.789776906734001,0.7239680167221197,0.8980491021391703,0.8255794104964866,0.7135010841362328,0.8226743608103501,0.8154059252451497,0.8176541024417414,0.7589311500640533,0.8468713315366965,0.770339664825218,0.7064326376361932,0.7634624390161769,0.7342921666340387,0,367334
56.94,0.95,0.5009871231674901,0.7099060104765347,0.7201001537958549,0.8431750154797347,0.0,0.776424633320125,0.0,0.0,0.7294249378067137,0.7469068430363187,0.0,0.0,0.8524241105770892,0.0,0.7504166248297712,0.0,0.0,0.9654254879735461,0.6579106164697713,0.9317836608748717,0.9074444790777003,0.0,1.0000081316647291,0.0,0.7484502380464323,0.0,0.9796978909662255,0.6369151046289009,0.6751215102868127,0.0,0.7635406575871844,0.0,0.9621400627570614,0.7848335081912229,0.0,0.708997322562564,0.6727510650188688,0.9008669742318702,0.0,0.6743482798643675,0.6534881806543804,0.7879705496884383,0,141562
30.07,0.0,0.6767557980448072,0.0,0.8473724809519532,0.7163349659045634,0.70044778783095,0.8253434778006503,0.7317104950716018,0.728994626775654,0.702661383117028,0.7424335716164011,0.6490413222656475,0.6472002584341598,0.673270563598699,0.9034566632634405,0.7167891595412802,0.7301256794231543,0.7346713216012891,0.6598445839506524,0.0,0.0,0.0,0.8410136233624765,0.7485689805890982,0.0,0.6693777666767806,0.6799831181864866,0.9216099947012943,0.7551230544488832,0.9352993507273215,0.9016066741813944,0.766949208629722,0.6567215318375232,0.8125378649156421,0.7399619813672103,0.9065173608201262,0.7611346294713741,0.7606680892885923,0.6869269127886792,0.9640931266730021,0.9571326920592896,0.8150388805578593,0.7570245374072172,0,281811
39.76,0.0,0.4978806282997205,0.749852943757544,0.774614106727013,0.640011380263532,0.0,0.0,0.850315380442338,0.0,0.0,0.0,0.0,0.0,0.0,0.7706576366363185,0.8613509298947917,0.7135700640897678,0.0,0.0,0.7585613461545103,0.7689920574031852,0.0,0.7690188930279033,0.0,0.0,0.0,0.0,0.8975287696809114,0.7806242178713431,0.8769124900627178,0.7614675263328482,0.7901284310453336,0.7453367315753189,0.8475407720383666,0.7419305051541869,0.9533558690951441,0.7655855633060341,0.6091684199981123,0.7891391590467544,0.7365244045974122,0.8256034901789724,0.7155047930627552,0.9198098788454198,0,269033
30.22,1.15,0.7580333721129887,0.7563168993922554,0.9356006659077061,0.8832278382601476,0.7925294751089406,0.6995171910148943,0.9136759824837083,0.7460054208701346,0.729004542651678,0.47157811943596695,0.0,0.8117895182134308,0.8149591676564023,0.7507457941343094,0.0,0.762723236671647,0.7429797576777185,0.7442363807955578,0.8325476848647944,0.75200705935488,0.7540917176131243,0.776225820365931,0.7573917349740937,0.745844662709476,0.7852492375877312,0.8430966992709134,0.7896201777129085,0.8119410515205306,0.9113274806222516,0.8037470800410881,0.952770239679321,0.7712308859453423,0.7556021428469426,0.956876881143871,0.7495803125759446,0.9194917176600852,0.7766304001826293,0.7715431507994358,0.7447627564545501,0.866949905381785,0.7959066723964338,0.9000427946539798,0,617273
37.44,0.0,0.7999381748626347,0.8490581354377091,0.5850065573411819,0.7049696090622799,0.5365387069827902,0.7630017044659236,0.771057108354093,0.672180872110959,1.000463016587386,0.7497140491805312,0.630462008013395,0.663578228919247,0.8601279817497297,0.6921711770641545,0.9152027701913078,1.072888816336709,0.8830792488718819,1.042115202930096,0.5314408339320046,0.6537701099540253,0.745360660015789,0.7297909517266835,0.5298190209860124,0.6984559941300833,0.7317816762541508,1.0248052946214385,1.014430575076753,0.5070726795678325,0.5945207296200993,0.8407695100642005,0.7322866840653589,0.7303656166842204,0.9363447641890251,0.955175816781016,0.8216680557341457,1.0418365350347947,0.9423203247315594,0.9761808250299604,0.8595176562681204,0.7281441936322725,1.023542847034453,1.0564486206346562,0,482060
46.89,3.42,0.5863416761016988,0.7420268354265888,0.7633649076763359,0.8660578984304713,0.0,0.0,0.7780348549716656,0.7312016897960717,0.7272485326114784,0.7348970058381444,0.7554506872844958,0.0,0.0,0.9433038254468166,0.0,0.742622624750005,0.9416044922800526,0.0,0.0,0.7541913046065418,0.7401885053341936,0.0,0.0,0.9517974657758382,0.7429798563460583,0.8659567407645148,0.7743120710343184,0.0,0.0,0.7413131545948424,0.8975206774283427,0.7735113848484008,0.8518771190588823,0.747808384830102,0.7482789092161157,0.9484466922877787,0.7304086987702593,0.8586305536678325,0.739098382912624,0.7503157225755037,0.7854856516844012,0.9120740899209776,0,263115
53.5,0.0,0.8337569677619932,0.9249503897282113,1.006456822455452,0.9515958595516357,0.0,0.0,1.0100160718462505,0.8021354555021961,0.0,0.8044518889527905,0.876748927513528,0.8295564019022498,1.0537321349061786,1.0855311346034022,1.0725520428936073,0.8615052212659856,0.0,0.8573796015681541,0.8670152267933928,0.8525263154560162,1.0023108840156874,0.823840473276205,0.9758607701550497,1.061970904184439,0.8267774369511547,1.0773004521370124,1.132004261993167,0.0,1.0614942935821499,0.9555114940420285,0.7716552519464903,0.9143992022330184,0.9418599984434434,0.9616037891535419,1.1820118516400693,0.7923658937481484,0.9216730930427646,1.1427760278791532,0.7991371606237205,1.118975423042502,0.995374983580592,0.868978537632338,0,374211
31.21,2.68,0.6010767807482528,0.8688548078139029,0.6564645525028083,0.7603087604535549,0.0,0.0,0.6168831597921935,0.9287254186842093,0.8104202345255975,0.8229994694605678,0.8483054330685523,0.6341133378161287,0.6092127690654754,0.597887077633233,0.8429981049601991,0.0,0.0,0.7074791624426501,0.6391146757777656,0.0,0.0,0.8158416324972014,0.0,0.8861654510469474,0.9306928753001069,0.0,0.6230587661982141,0.0,0.6174402235153255,0.688682970128495,0.9446910130749555,0.7345345243252182,0.8576622576488919,0.8195163412912249,0.8407318453121996,0.816471184203095,0.6039257653508603,0.9480230973095042,0.8553104322029464,0.7485694560220868,0.6555602963236177,0.9135029149306392,0,270992
43.47,0.63,0.7374827360535602,0.6603798883971518,0.700477938250192,0.637836168717911,0.8292298529949104,0.6578175817096884,0.6721219733736589,0.82486538707279,0.8034580278821288,0.5948968305307949,0.6319294134459855,0.6749219966318031,0.6708470704037802,0.7055368654274883,0.6689879361004145,0.8141788135142299,0.788338643198415,0.705260681018678,0.7724122081354114,0.817241267271852,0.8280469988045385,0.6747235636268939,0.6588372964993681,0.6661881437946573,0.7429966944224753,0.7624607511982474,0.7401161461336387,0.6766484364346466,0.6818931732321319,0.7784705424183491,0.803969709699264,0.8346741812351941,0.8153311005949423,0.6880728722598325,0.8008785757415569,0.8229735728829245,0.8124519027439085,0.8026329308574662,0.7410447808778231,0.7380359676859097,0.7595183482847463,0.7760879446901662,0,138445
40.34,0.0,1.020151678889845,1.1433653977552714,0.6466906168828799,1.03055043917214,1.1053174941996935,1.1134739227516235,0.9370808903302272,0.0,0.7854949963762825,1.2366140651224344,1.170441717912451,1.0593802137327508,1.1526206867102684,1.2630926173718435,0.9307297768120529,1.2556147132115398,1.1919489211818795,1.0968518743883124,1.119799759316423,1.3336132417837236,1.0018624758411137,1.075268324104578,0.9458098348038794,0.9977567759502431,1.1085366000983403,1.0258814754644519,0.9385470545680906,1.0671297772352561,1.1774624720909228,0.757646468888961,0.935851369154553,1.1864439819164911,0.9908518198411237,1.0877847167879915,0.8335873452207029,1.1021471117787738,0.9777771073516798,1.047575761714217,1.1127195034349053,0.9811758716292959,1.0861018218758647,0.8156198197204048,0,265230
41.87,2.07,0.6863444365789175,0.6238541264449379,0.6485310249317203,0.5991565786058219,0.6997551541384942,0.6036050087220621,0.7895513966740896,0.6688829308540423,0.6972081279693548,0.8330222561716756,0.6907064892495907,0.6787243969565941,0.6889839025650241,0.6980717451969005,0.0,0.7651983241989487,0.813636568571407,0.6042629555292753,0.6321260509634168,0.6951642679266659,0.7161795753637931,0.0,0.7222770366044178,0.639335436313731,0.8842339199460145,0.6406390242013418,0.6463513125534363,0.8267619839446619,0.699941484970215,0.7121061087872068,0.6638018408518388,0.8941958697299394,0.7628317080013753,0.8276634774634223,0.8314624036524912,0.7765421782588461,0.712255620096566,0.6781045319011152,0.7314414551762981,0.7839697873368122,0.8624972997252937,0.6970885391867832,0,758045
51.34,0.0,0.6706903685182513,0.694200051685087,0.7395151993301637,0.7372770676025433,0.9201240524256988,0.7193793383094104,0.0,0.0,0.7009212436271157,0.773589158457912,0.7413691758740141,0.0,0.7536041195277627,0.7471723382936339,0.0,0.75950191400249,0.7186260599233646,0.8591783522531621,0.7521652869069367,0.860948227453204,0.6431435406674416,0.0,0.0,0.963118632741896,0.7663126809116084,0.7376066287376676,0.8971851936067413,0.7138723953704197,0.7849362612465433,0.817467808254243,0.8905973137093924,0.7404220980649532,0.7161608106397743,0.9453256164283023,0.8151279285618487,0.8659026684424657,0.7629706665045876,0.7424064780580154,0.7745865321638055,0.7705697268158506,0.8715325816489035,0.8014879610013409,0,616404
43.43,1.35,0.8504268385684893,0.8198845789715784,0.8451250923181267,0.8269791643610096,0.7558737794191883,0.8921305331726629,0.7762534719778676,0.791624020321917,1.0545386734255324,0.7106584840549208,0.9453431944792027,0.5611984253344096,0.7495912261787117,1.019122825911927,0.7363079723711312,0.8531832727355023,0.8960607986413928,0.875099395950324,0.7448745163285116,0.6805222343824358,1.0673973822271872,0.7847240055866944,0.8316385952183004,0.9572864825855127,0.8033374981771817,0.8441468703512912,0.8545072308406212,0.8393232858018363,0.8072128277463972,0.7152917594543282,0.7526865514174385,0.9423517962841484,1.0753581302885715,0.9216062679882742,1.0319817972894234,0.7945101027533995,0.874071399755788,0.8284162848076567,1.0678286138605393,0.888847569151751,0.8601901878578528,0.7904140815275149,0,490925
42.72,2.35,0.3168936160037363,0.0,0.7874881914437751,0.0,0.8603771555809412,0.6950320854544191,0.5895942229412074,0.0,0.0,0.0,0.0,0.7568794967136618,0.0,0.7494561726377399,0.6546691619454412,0.0,0.6147424562497255,0.0,0.0,0.49283689734087804,0.4566414632524865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642351219865337,0.8172904577029875,0.6864083221633629,0.7418342252769398,0.7659237478229898,0.6320262604616215,0.732047812423736,0.0,0.6258145808468077,0.0,0.0,0.46934042390793385,0.0,0,310205
36.98,0.0,0.8044565511371181,0.7358711976520153,0.7972257158294292,0.7866183438947816,0.7351015231377525,0.9417039642126713,0.8707647873648808,0.7296474604831046,0.7292044746451792,0.8720733724371349,0.767756525996661,0.8048952065020579,0.9129889000827284,0.7724102211763376,0.7949467159848033,0.7453518039025614,0.6933131716939923,0.7385772699050779,0.7351884682207797,0.8619327187909697,0.7546561261094062,0.7682548122517516,0.7135311019554735,0.7688629158689991,0.784194860950971,0.8974418472944062,0.7359798020888697,0.7562470638075718,0.8381330642027283,0.8132061411141062,0.7570916591316158,0.9329510626327043,0.7995240257842745,0.8464961346242607,0.8787928188211743,0.8593400446242857,0.7699986799252776,0.9509055362797645,0.7728275140306041,0.7364676467008763,0.9448854400980543,0.877358456411751,0,1348291
42.7,0.0,0.90553483299077,0.9568204346992009,0.8378352699595175,1.0897963133264847,0.7789150988105626,0.7881859651666288,0.8440212187087314,1.0014068490874033,0.8400212646439292,0.7158788273659522,0.8398799928734564,0.8324783281097106,0.7980572975606697,0.7466459551612771,0.8795327235568122,0.8211627631637344,1.1142118728071455,0.8806577739326565,0.8658955591172796,0.8385388830387981,0.9708967751720678,0.7563274931679551,0.8362719473841888,0.8520140150685235,0.8520185879069673,0.855554104640619,1.0632665921231887,1.0647709973870099,0.7729920817686905,0.9524255459385931,1.0543588269374653,1.081164424403587,0.9461883229534309,0.9595535444415648,1.0818471582634608,0.8324107491420385,0.887827087727388,0.8958458870441303,1.0875997946623293,0.8513555528964972,0.9649224296010924,1.037373842900821,0,550884
40.68,0.0,0.814501296517138,0.9395702456073818,0.8255142359431549,0.8209244475248427,0.8064541040996842,0.7979503288819823,0.8252702870756995,0.7984534359937082,0.8149127310303595,0.9808976124193879,1.067324519656375,0.7337871898856001,0.8168955351382844,1.0534093693973277,0.0,0.0,0.8259163285795172,0.834550556046994,0.8080402204185849,0.8022845550537763,0.8396877601191851,0.8203385521397714,0.813517501645366,0.8108273520454943,0.8344401810686041,0.82759587311616,0.9160450462985525,0.824515943966979,0.7849844022316058,0.9314921153115835,0.80011972949272,0.8071257851083705,1.08348957769321,0.9263230541746239,0.8745806683484751,1.0187487404796227,0.8128734880369664,0.8119653407304781,0.8132692407679348,0.8357073450349045,0.7998701353670481,0.8548796212723492,0,247050
66.56,0.0,0.7423143630260849,0.6010565437749851,0.5739031178085188,0.8389138379504247,0.6944259435044015,0.6017303849140535,0.762153444147395,0.7666674664693736,0.58927596768801,0.7247751651855582,0.7475423786856232,0.557283096774681,0.8641473390898899,0.5656563137477106,0.6686469540765705,0.882655680725751,0.7907780012641868,0.6862545238152139,0.6687078093681847,0.824352558583509,0.7716753929426445,0.817748884249528,0.5738086378210532,0.5763169305876532,0.5291366830090846,0.6814279335302189,0.8201175563028026,0.8498348681991552,0.8337374223679741,0.8267603436764864,0.7710717594446058,0.7772740672422699,0.7892255099603483,0.8476205854460629,0.8796355536397058,0.8096896976506792,0.7871768932457356,0.7879924003713898,0.8108640540397445,0.8462466232014998,0.7813155141923811,0.8572850453744133,0,310773
48.1,0.0,0.6217153430800254,1.018905199887748,0.6676229277020918,0.7031805738906538,0.7200444560753788,0.7757567653211881,0.9009909713383647,0.7769548647797293,0.9896375620285475,0.0,0.0,0.0,0.6888138106729321,0.7089582810950444,0.0,0.0,0.7409315631517066,0.0,0.0,0.723327043724327,0.0,0.681888605274319,0.7128372675471294,0.9228288556860257,0.0,0.7023181112619553,0.7083072794689698,0.8213569101735299,0.9823226715739364,0.9892376649502803,0.6723160172715872,0.7174431471964654,0.8441185125700523,0.7361088791822077,0.8755809682524095,0.9398789639066023,0.8046976479512122,0.6998650753382764,0.7489466675781753,0.949242432244334,0.612261190602921,0.9536481785829398,0,238929
46.43,1.06,1.097316886238814,1.0126681325694071,0.8344593261289007,0.9905585628816974,0.9785235744260384,1.146679436342095,1.4946749219781599,1.36855503487155,1.0286638193177442,1.0042393004849646,1.0314291525228805,1.0857316173867775,1.050095098814995,1.1665141338543052,0.9627786438139267,1.6026984587081379,1.1834333881315915,1.1222656177324906,0.9791866144982616,1.083644251668546,1.061829836486092,1.1843255471491512,0.9321424025507348,0.9726362080063585,1.4054007655662402,1.4826411136225144,1.0641337681608054,1.2577075538793832,1.3088184241857306,1.0797024244413722,0.9797775800129978,0.8948881883333224,1.14797637719502,1.0381812227304832,1.0085234750508918,1.0582056006357496,1.006867573301964,1.0320530626702196,0.9817663513821422,0.987047125483732,0.9508263086363372,1.0277423401776355,0,312534
44.17,0.0,0.6602237741586148,0.7459438699817728,0.9991980033676228,0.6739868506499056,0.6775830540043539,0.0,0.983928685190585,0.9795051975638476,0.0,0.7334712505392065,0.650046086581543,0.7168877750730861,0.7531344129058063,0.9411203506252015,0.0,0.8982542223564686,0.7013687838910642,1.0009258704007988,0.7503753768031138,0.0,0.7285841378735959,0.0,0.0,0.0,0.7225531813082424,0.7376194390752168,0.0,0.8530285165990462,0.7542399843238266,0.7746501222152069,1.0182689923724981,0.9801049432577782,0.7071189696346503,1.0152778098173523,0.858993876389403,0.8561639256763315,0.8819634348821253,1.0071847693921814,0.7367553322361194,0.7074775968853336,0.7468155710890627,0.7766443475408603,0,278724
36.97,0.81,0.707399239130333,0.6027212271908973,0.7706857517184246,0.940075929524149,0.5815695661600834,0.8807566275826015,0.9131506938801951,0.6854008702895332,0.600472255901572,0.6740271045210645,0.6841292061805401,0.6290772246002247,0.5160773656695815,0.6147290939742999,0.6977397656617865,0.5164488441572793,0.46070626558814587,0.702932529395047,0.7088418684216087,0.636819692054339,0.6200620636032084,0.6098769139700064,0.4975523961056401,0.4981865641553612,0.7613284284235334,0.847725762175208,0.8009093385700302,0.512610588180326,0.8398739074377964,0.8844821330548164,0.7110809100924653,0.9257875783542775,0.8799665683695655,0.7412483316082884,0.6846193457648093,0.8189699089367993,0.6394967819799324,0.7013126988146604,0.8319411538728108,0.664149135072048,0.7377299647199933,0.9780964486107019,0,517439
25.49,0.0,0.5456282360547815,0.0,0.0,0.6220048211477418,0.6694873923318297,0.8454175150977379,0.8182890919765358,0.7167999693560564,0.0,0.9212779221815472,0.0,0.6249255414201098,0.0,0.5621296280619825,0.6702220736468034,0.7367412316673366,0.890616445743356,0.0,0.5617390660902041,0.0,0.5548076608944139,0.5329800435473664,0.5307484179470586,0.9494047070742443,0.0,0.0,0.6078379519792189,0.0,0.6933014310611442,0.6973550092597939,0.8332425996489907,0.8301740514213745,0.9186756522506482,0.6627052657042275,0.6631425642803811,0.7312271078156065,0.617183569752597,0.9247620453997213,0.9689493512094318,0.7071963235108933,0.6361297882903261,0.6712834384773608,0,144895
65.07,0.0,0.957332281678902,0.7860858675857773,0.8534753987596002,0.8372526689815379,1.0854977576533158,0.7740619643614841,0.8799865032824215,0.9194885290197916,1.2286281767026033,0.9168526738973111,0.8125204466874915,1.2314693947425623,1.0638636410268199,0.8506988341955734,0.8252280257906998,0.8792718020692732,0.8712303297745662,0.8874272744575594,0.8180755533494507,1.1304732341387966,0.7966884353462858,0.8933039648785754,0.8701666916032311,0.9521569167432079,1.0212523994807408,0.8148863356971793,0.8565621792137049,0.82024383533637,1.156964351331297,1.0732883332142038,0.8779738877830192,1.2042827395957347,1.057221804193668,1.0421638882222795,0.8704642497598741,1.2540506699105136,1.1961727408955416,0.9580715899976159,0.8804209179057199,0.9601678019466887,0.8814847785750864,1.1610469607278142,0,152917
82.35,0.0,0.633834413557124,0.0,0.0,0.8871515024460963,0.6942236852245537,0.61617692769506,0.9098908287620004,0.8777426150482982,0.0,0.0,0.7208183650959272,1.0491969780649364,0.9637935919116518,0.0,0.9546920232517704,0.0,0.0,0.9782296874134794,0.0,0.8400166561282286,0.9577591705227023,0.9523973808683825,0.8962992903806207,0.0,0.0,0.9152469834626094,0.879929100647175,0.0,0.9222424728263899,0.82648706597605,0.9136501587957926,1.0133664016149957,0.654418622487664,0.8898620629886931,0.9834879879697638,0.9628337295483015,0.9593683943717184,0.8617468829511434,0.8077100069541643,0.4271825304520584,0.8500459664320987,0.8212438855497617,0,138990
60.71,0.0,0.714395835022418,0.7419570193532856,0.7190877879467826,0.8681317844659919,0.9808956870873409,0.8947359878628629,0.700633745016,0.7208930695853283,0.0,0.8182784115709101,0.0,0.9261782236943892,0.7479195962318803,0.7218289536612537,0.7320400721933378,0.9202859030428904,0.0,0.8158462670939233,0.8258294990685634,0.7628025393764933,0.0,0.7055072172407602,0.758131937294194,0.0,0.7920173343185279,0.808736014092022,0.7730591806823558,0.8379141638903248,0.7230328065948662,0.945112362878034,0.8713068795527154,0.8039169660023273,0.8170802175422656,0.9092880465872288,0.9656068729823694,0.9294859994133854,0.8121974075513881,0.8251843627910931,0.7923634393980789,0.7393136550866591,0.7955390192492372,0.7880908055200767,0,502064
41.16,1.39,0.597004729323638,0.7425657632388111,0.8653890280873104,0.0,0.8863958739566548,0.0,0.0,0.0,0.0,0.8062536252620542,0.7892985218483923,0.8656936467882315,0.9664939064044944,0.8712036764340814,0.0,0.9529859674527364,0.0,0.9900511228442632,1.0632811676741463,0.818370803720185,0.0,0.0,0.7963221272262456,0.0,0.0,0.0,0.8417148598373341,0.0,0.843879142908406,0.7874340499008685,0.8232646729720886,0.8585599991983031,0.8557930748575969,0.864383894159475,0.7957176191413705,0.9587072304426394,0.9098223690852015,0.830798588555254,1.071341750027352,1.0247218899769195,0.8329272738034691,0.7638222564652799,0,356241
50.3,0.0,0.6429386848474758,0.0,0.7603323783464945,0.7700285240210402,0.934875264161581,0.0,0.7695586789329432,0.0,0.9688837078558005,0.7482157148422734,0.7266377388660301,0.7854176898096407,1.0239752369833832,0.0,0.7692789355334139,0.0,0.752355304974604,0.0,0.0,0.9484389073700241,0.7545122434019663,0.7390468916384463,0.7617964743950643,0.764921569369215,0.8977654987916904,0.8553921928328893,0.0,0.0,0.7889099070502378,0.7523181622241953,1.0306908819253369,0.9579819611457444,0.7159014716910762,0.7301622547023531,0.8808363934782952,0.7324881454713497,0.8612448271706957,1.0114666488387385,0.7235214180520825,0.8381987292000623,0.846438591508885,0.7588937341609517,0,331460
29.6,2.46,0.4869817406747279,0.0,0.0,0.0,0.7940673281675731,0.7311091142709155,0.7545470114412286,0.6611486518985377,0.0,0.0,0.8164765529246873,0.6952050755747198,0.7158454999625536,0.0,0.0,0.0,0.7722665457819725,0.7549346509937712,0.0,0.0,0.0,0.0,0.0,0.0,0.7300619691547103,0.7934513484269536,0.9230510491636629,0.8602584059779574,0.0,0.8423293271023167,0.7173168767947684,0.795655907040366,0.7831612102483603,0.762376343950384,0.679039433475601,0.6935170783123892,0.7581449110489434,0.7663675495663765,0.6920155254017569,0.7709239520395883,0.8467739429430918,0.8562061060006589,0,526554
35.53,0.68,0.5742648023412434,0.7005879156529843,0.0,0.7634854810385169,0.0,0.6504541121637896,0.8570018475323735,0.0,0.8225326457307077,0.6046709765764805,0.0,0.7228055603317193,0.8457948358912348,0.8194702882807811,0.8163511493097517,0.8391100106327337,0.8154544164194645,0.0,0.8160985339853847,0.8128054436767257,0.0,0.6990360627387795,0.6061485451136192,0.8282285790258106,0.7499046332125323,0.8175025447556495,0.7411664664376322,0.6934575489956566,0.6205425024409638,0.7401904581337919,0.8201724505109682,0.7653195311147832,0.0,0.7319884844054263,0.0,0.8481510000538014,0.8371062196766046,0.7807660854619811,0.6610575097001554,0.0,0.7174950569901816,0.0,0,498979
