perplexity,percentage,entropy_rate,rates_0,rates_1,rates_2,rates_3,rates_4,rates_5,rates_6,rates_7,rates_8,rates_9,rates_10,rates_11,rates_12,rates_13,rates_14,rates_15,rates_16,rates_17,rates_18,rates_19,rates_20,rates_21,rates_22,rates_23,rates_24,rates_25,rates_26,rates_27,rates_28,rates_29,rates_30,rates_31,rates_32,rates_33,rates_34,rates_35,rates_36,rates_37,rates_38,rates_39,rates_40,label,lens
76.91,0,0.406512209104964,0.0,0.0,0.7007104541011385,0.0,0.0,0.7091288811263918,0.45339569093337256,0.6702179160955198,0.0,0.0,0.0,0.0,0.0,0.6972602554562115,0.5129519168873538,0.0,0.5349257780829729,0.7770384367306618,0.8060638559189172,0.4593768894632326,0.7550811415134566,0.0,0.8346749961756785,0.4328814842066306,0.0,0.0,0.0,0.0,0.6803690327625129,0.4794810750429458,0.7306897210235983,0.6586472149150154,0.5041129911713284,0.7871189054099552,0.7456842602469756,0.7467295724017021,0.5597575605164422,0.4806182936326773,0.73709882356249,0.44902045989912487,0.7639649660272271,1,126015
72.31,0,0.415146144130788,0.0,0.4749330227117956,0.5571415901879996,0.44133745146921344,0.0,0.5455782413554979,0.4605408083679393,0.4547066139377096,0.486423788097587,0.4556196253972778,0.0,0.5346410380836921,0.5013319890829687,0.6557617890491213,0.0,0.585107053658804,0.38804485526824073,0.3967203229115064,0.0,0.0,0.4556196253972778,0.5474585376372637,0.46679848482791475,0.0,0.43307896481983316,0.4993831831549296,0.5451722373893338,0.46804672506666584,0.5210935253517405,0.5730415831871826,0.4415334769246373,0.6307355494937892,0.6634502718194065,0.5672493005206533,0.3835161649942457,0.4403748167483821,0.5892243748865061,0.4928577180890711,0.3881981928664493,0.436708325985182,0.5395626606225067,1,152415
52.05,0,0.331837365829311,0.521851659537167,0.6502414945395281,0.4370935731329395,0.0,0.45658701846764155,0.0,0.0,0.5324472810179827,0.5325158579810141,0.0,0.4130275368842716,0.4686627751052795,0.4471229206731032,0.0,0.45558480642430654,0.4183126693597095,0.5738368377025187,0.0,0.4498546576482547,0.48730047053711045,0.5059437072253562,0.0,0.4161155083858225,0.4912773546501739,0.0,0.4660272094370792,0.5596148596912871,0.6055396313670772,0.3612772254584552,0.0,0.4493014800988941,0.40421173382254955,0.0,0.6239862330457013,0.0,0.0,0.0,0.5437284014649166,0.5148625208931564,0.3772324902103241,0.4417740842401505,1,162602
42.9,0,0.22868433219406,0.3782660180745431,0.5195295782167644,0.0,0.0,0.0,0.0,0.5472079621179599,0.0,0.0,0.0,0.49896654715288846,0.51664667067815,0.0,0.0,0.496061036389238,0.4556925516096856,0.0,0.0,0.0,0.0,0.0,0.5747793244379331,0.4968683400600139,0.0,0.0,0.0,0.0,0.5523053360877028,0.4823025258943291,0.0,0.4796255510799063,0.45127240631721427,0.5094274748687568,0.4673920584504332,0.0,0.0,0.5215621334085281,0.48686322627727835,0.41664613529131866,0.5246427435438275,0.0,1,171709
88.18,0,0.186748999571274,0.4105981576998491,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5995963484751491,0.5430452080194278,0.0,0.0,0.0,0.0,0.0,0.6178637672327962,0.0,0.0,0.0,0.0,0.5280476092345087,0.0,0.5192676795306514,0.0,0.5385226813444158,0.0,0.0,0.0,0.0,0.5800605288640616,0.6019222592897184,0.0,0.5837110292479996,0.0,0.5657142288095002,0.5683594846741753,1,134799
71.36,0,0.232773111129283,0.6248302412092043,0.0,0.0,0.5264703878930915,0.4191665376843553,0.0,0.528332483283369,0.0,0.0,0.0,0.0,0.0,0.48188594751556685,0.4381363253782731,0.0,0.0,0.4250602894981794,0.0,0.0,0.6352854106820957,0.0,0.0,0.0,0.5153570720271594,0.0,0.0,0.0,0.0,0.640019155826111,0.5418004917192465,0.6199548793677749,0.5708180480514503,0.0,0.5107277387029877,0.0,0.0,0.49779153888695093,0.5342275363926167,0.5587311466043581,0.0,0.4751023255778352,1,172000
70.06,0,0.679155392273051,0.0,0.6680469306636465,0.0,0.8320654845371125,0.0,0.8029465259819081,0.626712785164112,0.7987135495627357,0.0,0.8260361445745644,0.7704050611474,0.8065969305477325,0.6425974014824187,0.4446886881051995,0.7239245501163122,0.8001267746317373,0.47682822942978365,0.8077896302231119,0.787553164220168,0.7126990198447409,0.7923864190165046,0.3817522991655563,0.8369380652247549,0.7868155466022362,0.7937740026576076,0.7987135495627357,0.8638404221659168,0.7972474578934243,0.8029858605206769,0.9102346226899244,0.8129532267061028,0.8265653294287697,0.7016960599045811,0.8911363256683968,0.7479748953216045,0.5789394306542671,0.7291998462966159,0.8205146089885189,0.8097048502855807,0.8370199363152044,0.7972474578934243,1,134002
59.98,0,0.16500405652469,0.0,0.0,0.3823113783070364,0.0,0.6777488483614802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633422460145056,0.0,0.0,0.5132331182917786,0.0,0.6073481032594457,0.0,0.0,0.5186429269355772,0.0,0.0,0.0,0.0,0.0,0.0,0.48035833029815256,0.5817742343423097,0.0,0.0,0.0,0.5995558004496676,0.5943609319098155,0.6132929918038326,0.563117193408156,0.0,0.0,1,147224
45.15,0,0.237033105909182,0.3259845905911305,0.0,0.3392202054747403,0.0,0.3537959768927039,0.0,0.0,0.3303331065926654,0.0,0.3855607967085659,0.3328705732835945,0.0,0.0,0.2292053177313942,0.32847440641970116,0.3858051505602249,0.3334456156512965,0.276577235065494,0.0,0.0,0.0,0.0,0.37545760601871064,0.0,0.3287060255728139,0.34223973518112877,0.2278471223371539,0.29657688571863183,0.38251566009334703,0.3319761118989436,0.31358058025921864,0.34250904655238273,0.34488577645969676,0.35385165626541437,0.30544349694089373,0.36256466071654264,0.3689960689333173,0.3646616187413527,0.3791497696709536,0.35978966222285425,0.3163328837216203,1,151486
68.57,0,0.384683211871693,0.3512708166276666,0.4613370716898397,0.42819994882446305,0.0,0.5767774888973041,0.0,0.0,0.48232637028501774,0.5722434012424016,0.0,0.0,0.5356004291748168,0.5532920494350242,0.5000941097398416,0.3713889588175245,0.35838383046478123,0.0,0.0,0.5476584277239812,0.4875342168680426,0.5887286734107289,0.38065490993823137,0.3481061300625729,0.0,0.35944638270267043,0.0,0.5345125955238226,0.5480714609101274,0.49547173290884317,0.48896552340321897,0.48825615486126495,0.5239731018792002,0.4296844694177186,0.4962552553452778,0.5714688786864772,0.5536146242115044,0.5748113216160791,0.5258001963944554,0.5680696610838282,0.4970655775191949,0.572947917073518,1,197028
61.78,0,0.416449319451767,0.434077494070071,0.5139460216033828,0.3978709632250734,0.3926200489665508,0.513220611782442,0.5094916388398004,0.6283532575754603,0.41781508715933,0.2385103167205583,0.1088016651153537,0.44500451456505097,0.3491065431183943,0.40895882292776403,0.4347736088603159,0.23657212144595421,0.3905095578217413,0.39599291104113576,0.49280139577479465,0.40197133618246406,0.3630722067274837,0.25329129900141795,0.6108005572018285,0.37699165136549917,0.15233065458152537,0.4579113523397484,0.28253961919505205,0.15742520510223157,0.44197725786032166,0.5183048105174035,0.5255408479516005,0.4438643671663721,0.40557531277386094,0.4913816418914958,0.5346626605343253,0.5058559697644701,0.4931287480378133,0.5422600347976023,0.4021212132468978,0.5537388148018891,0.4512647001652745,0.39998525570271776,1,216212
55.71,0,0.442016937806714,0.0,0.6662089999728099,0.6841323192381896,0.4758033995387444,0.0,0.0,0.0,0.4790382824691088,0.0,0.4564974856148966,0.0,0.0,0.5135417366842717,0.6603240448696607,0.5135417366842717,0.6524445293936055,0.5876308983345201,0.0,0.0,0.6633047078603426,0.5373138455365045,0.0,0.606142743156237,0.7541902835927953,0.46099254476262974,0.6128390909419057,0.5344051433004333,0.4591479092130874,0.6161192546557119,0.5563952118908926,0.6438312820586628,0.529227353216267,0.6875675386328114,0.6719929786474012,0.6318169377192534,0.6280256716509629,0.6342998699346911,0.6139065097816614,0.48794631383578074,0.6320098905742791,0.4720559363129248,1,148152
