perplexity,percentage,entropy_rate,rates_0,rates_1,rates_2,rates_3,rates_4,rates_5,rates_6,rates_7,rates_8,rates_9,rates_10,rates_11,rates_12,rates_13,rates_14,rates_15,rates_16,rates_17,rates_18,rates_19,rates_20,rates_21,rates_22,rates_23,rates_24,rates_25,rates_26,rates_27,rates_28,rates_29,rates_30,rates_31,rates_32,rates_33,rates_34,rates_35,rates_36,rates_37,rates_38,rates_39,rates_40,label,lens
40.36,22.86,0.4168098417147516,0.8685173117611031,0.7574932837772131,0.847242909618222,0.8989447215286225,0.7834069172263206,0.9208035864703421,0.5803399119785396,0.9113313992221641,0.0,0.0,0.7289320750963544,0.0,0.9167101489008089,0.0,0.9117364844653859,0.9014231729693221,0.9180871211792014,0.5400082674985536,0.0,0.0,0.0,0.5600402902157537,0.6370893333165186,0.0,0.0,0.851707715005797,0.0,0.0,0.0,0.9228253263978771,0.0,0.0,0.0,0.0,0.8712560022035153,0.8821759544705036,0.0,0.0,0.8791315770027006,0.0,0.0,1,119920
40.49,30.96,0.3708397252613342,0.4783966988772331,0.5386473444396054,0.47325246273465926,0.5620283156777951,0.463997967204679,0.0,0.5156361162793972,0.5696921138112071,0.0,0.0,0.5461098571035542,0.5415770134591361,0.5797621661215879,0.49604161178158335,0.0,0.0,0.5426381553458478,0.6002177138864682,0.3373399312304103,0.581438105578446,0.5612994182405903,0.5651968778716098,0.4353651765778275,0.5376737160317224,0.5200841107637632,0.4966092056760166,0.47948106901318205,0.0,0.5840848960515431,0.0,0.0,0.5218843284309699,0.0,0.0,0.5537700256090443,0.0,0.0,0.5226173207385938,0.586704984613186,0.5376432884461014,0.4752387441189439,1,118136
49.19,27.16,0.308800579625771,0.4845449598558603,0.0,0.6465508326845585,0.0,0.0,0.5105857553018698,0.5242322617120989,0.47984110807610236,0.0,0.48834102518767525,0.0,0.44112377178395773,0.4574435367708102,0.5861538918927103,0.5931964619385707,0.5920818205150591,0.0,0.5296347494416328,0.0,0.49066451583438425,0.5016760645455983,0.5432043918951039,0.5255284380048997,0.0,0.5071475838058043,0.5920818205150591,0.0,0.4912219055705108,0.5084515993487374,0.6106916691378766,0.45636021546438266,0.0,0.6077172122013113,0.0,0.0,0.0,0.0,0.0,0.0,0.49234817317203716,0.0,1,116852
43.29,33.62,0.3377620232950295,0.0,0.6466665115867335,0.6139494051592623,0.6619360945655944,0.0,0.0,0.661829479934754,0.0,0.5788361668130827,0.5846567363692868,0.5981175898620663,0.0,0.0,0.6725611048671833,0.0,0.0,0.6190209090790622,0.0,0.6751991529420669,0.0,0.0,0.6666533064380491,0.0,0.5945612937896317,0.66300593271586,0.7119940698242772,0.0,0.6373398613816155,0.0,0.0,0.6743306871503387,0.5541713513761788,0.6166827011615968,0.5869186481904682,0.5405052150375653,0.0,0.0,0.0,0.6594779629729716,0.6298287738785645,0.0,1,115869
41.44,36.39,0.3836590194387621,0.667913572644221,0.6971780292696185,0.5881063980806763,0.7374322251508587,0.7064654100034063,0.5870458787165271,0.6951656234244132,0.0,0.6366701235206942,0.6425280086219082,0.0,0.5485622926838988,0.0,0.6752494140426848,0.0,0.5338055823066723,0.7116370886185196,0.0,0.0,0.0,0.6782424403469438,0.0,0.0,0.5286500809397193,0.6552045937597508,0.0,0.0,0.6329925425894961,0.6000180078352536,0.5511228239568227,0.0,0.5738380159145882,0.0,0.5363686252557133,0.6867405441154053,0.6750656712711122,0.0,0.0,0.6184251352155269,0.5655916687048153,0.0,1,115966
40.8,30.16,0.4427590407129887,0.7356486978451185,0.5645250570600195,0.7482674841141138,0.0,0.7008970302848964,0.5634308549056369,0.7536408091656304,0.0,0.0,0.567585148035561,0.6188470280009263,0.5510129669115204,0.5442520440856485,0.0,0.7622400902355236,0.5667367582838616,0.0,0.7684621137163764,0.0,0.6011950987806007,0.0,0.0,0.0,0.5398424520074449,0.6034251483922966,0.0,0.5864181308905311,0.7557107351864877,0.0,0.6833274035225785,0.6024372698907531,0.7292614182318904,0.5442263262737954,0.5555119673960542,0.7148242415635255,0.0,0.0,0.7476643449006104,0.5586001735305686,0.7561462574074221,0.7289836186131426,1,115727
40.54,28.81,0.3480874881151847,0.0,0.0,0.6351830486909205,0.0,0.7345396153494943,0.6617657884070481,0.6893322793107242,0.0,0.0,0.6603247277879214,0.0,0.0,0.0,0.0,0.7300537210700215,0.6617657884070481,0.7408590960705468,0.6849011336452339,0.0,0.0,0.7109706591416304,0.6443248733183436,0.6233149057226435,0.6436573242437379,0.0,0.0,0.642635463376458,0.6435498613292587,0.5521914635082028,0.6000396777974512,0.0,0.0,0.0,0.0,0.6683332386860149,0.0,0.0,0.7262378543290684,0.0,0.8035055800806565,0.8141009124501476,1,114374
36.63,37.23,0.5473624798210408,0.7694279924277047,0.8277846193849333,0.714148147921276,0.0,0.0,0.6995339904105731,0.6816723614655449,0.0,0.7164778204986518,0.6969741611553307,0.0,0.6876197250800987,0.6928740156043182,0.0,0.0,0.8180576216300327,0.0,0.6960185619608603,0.7010479218753424,0.7255719925808284,0.6594802200920786,0.7323959070466766,0.6992646761233159,0.7095333276746657,0.6718614485210602,0.6346401370205422,0.6935560785299945,0.6936230091630654,0.6950545980281124,0.7346498466297257,0.8149420418922084,0.7145808145530428,0.8648960679754979,0.0,0.0,0.6708427929363622,0.7990841067743488,0.6997341090472878,0.7666326370900605,0.0,0.7598809215691359,1,118629
32.08,49.27,0.3825629267338361,0.5036743760080501,0.43840304584165607,0.6184269488063452,0.0,0.5880608007716603,0.5558113779539804,0.5845297401334968,0.0,0.0,0.5889436800235719,0.6397570807830602,0.0,0.5157912266708098,0.5532578427037245,0.5023175117375109,0.0,0.6092010488488676,0.48122654996421255,0.4411972118023863,0.582079388883914,0.5254727589493126,0.0,0.6567812275191008,0.5595188987188167,0.5471246861150809,0.41612868056455593,0.0,0.44171045530290454,0.0,0.5738947982136111,0.0,0.0,0.42292821824187476,0.4467855437238467,0.0,0.43750173709471163,0.5987903414455745,0.647902518237202,0.6127275102233419,0.5951347908040959,0.0,1,113415
51.13,39.86,0.2840883684509788,0.0,0.0,0.5563625518493359,0.0,0.5793266916635353,0.7135799618166376,0.0,0.5185132987207833,0.6396658664261198,0.0,0.49700934806285807,0.0,0.6015353335002469,0.47987515130339436,0.0,0.5287918487463967,0.5702540347692395,0.0,0.0,0.0,0.0,0.5812022104842548,0.0,0.0,0.0,0.5516100406207138,0.0,0.6185278794165209,0.0,0.5106867150058577,0.47911618805939676,0.5242021292795077,0.0,0.0,0.0,0.6745923064198213,0.7137866789326407,0.6702489861075713,0.0,0.6387358853053019,0.0,1,115261
45.5,30.82,0.3240302534283262,0.3897476063451035,0.4088497296165733,0.47249722753233747,0.6546584249146169,0.0,0.5538399939975105,0.5733784179944472,0.4126227817793923,0.5240160411216975,0.4303594760402534,0.5598910326798099,0.0,0.0,0.0,0.0,0.5223937566901862,0.0,0.5471460677614597,0.0,0.0,0.0,0.509213621303124,0.0,0.4696689703281251,0.6529571480148614,0.42017931620228804,0.0,0.5415063079205177,0.49888225133091857,0.0,0.41290918921592723,0.6031714138247989,0.5070334491412871,0.0,0.5592825365392141,0.6254969615861604,0.0,0.41772762427453747,0.4132578514324854,0.6045531929737441,0.0,1,113945
36.95,34.22,0.2470691800735549,0.4560601117031561,0.0,0.5324334067559185,0.0,0.0,0.5641881249774278,0.0,0.5089763677257514,0.4900265343133502,0.0,0.0,0.0,0.5775029369110208,0.0,0.4962971410222664,0.5441074517848482,0.5275078764723469,0.5763625555745497,0.23449777511540731,0.0,0.5629583894613652,0.0,0.0,0.6068385829206183,0.0,0.0,0.0,0.5673139025870407,0.0,0.4619335409490743,0.0,0.0,0.0,0.23449777511540731,0.5202303758324462,0.5627643166199106,0.0,0.577045513804865,0.0,0.5282937033689793,0.0,1,115687
31.74,21.26,0.4123989766322197,0.7362689084745072,0.6025614269052942,0.6491572070412777,0.0,0.638994581472397,0.0,0.6883282454010523,0.0,0.0,0.5867563239605273,0.6381291374990983,0.6827635356440498,0.0,0.0,0.0,0.7079110922148402,0.6528721762658953,0.6251649255142886,0.7048795287039334,0.0,0.616232241296095,0.6008458107315898,0.7424660690340302,0.0,0.0,0.5512318068690032,0.6270389735117794,0.0,0.6769184464591487,0.7333175166136799,0.6123412296784526,0.6596431595525879,0.0,0.0,0.0,0.5938738660441247,0.6981121371136153,0.5936260024868637,0.6464216771119734,0.0,0.6425020163209024,1,113102
33.84,38.57,0.1493118053041647,0.39847246944424314,0.0,0.0,0.0,0.5602971696876862,0.3320072334170158,0.0,0.0,0.0,0.44603337590489645,0.0,0.0,0.0,0.0,0.5830920599984201,0.0,0.0,0.0,0.0,0.3986873755866912,0.0,0.0,0.0,0.0,0.5800261684260871,0.4220365357921324,0.0,0.25938673126309986,0.5382715645397179,0.0,0.42048989630881084,0.40582224373784753,0.591545049016555,0.0,0.0,0.0,0.18561614434754709,0.0,0.0,0.0,0.0,1,113816
60.76,38.02,0.268204024547496,0.0,0.0,0.0,0.5279149824698661,0.0,0.5488174235535411,0.5396752422874328,0.0,0.5723992982503199,0.0,0.0,0.0,0.5932370345673028,0.0,0.7423522407326022,0.0,0.6956035290065615,0.7163230034348431,0.0,0.7721848389883975,0.0,0.6602117908224193,0.0,0.0,0.6373194543442898,0.0,0.6254178075292512,0.5404041589628191,0.0,0.5195907724053035,0.0,0.0,0.5552909495807336,0.0,0.0,0.0,0.5941552017413095,0.4568598069683124,0.6986074708020309,0.0,0.0,1,115685
34.61,31.46,0.6509778191806803,0.6225033306958616,0.6999027356606969,0.6149567231325281,0.7044831786893472,0.7108011162757212,0.6725775423712375,0.672233653269488,0.6062578179837143,0.6092045272145937,0.676233165946344,0.6364489285181365,0.7294980939884574,0.6453921634265362,0.6351071693607959,0.7264003131388299,0.708404886819875,0.5975201177100685,0.7154524108477425,0.6385880076099947,0.6267395004070543,0.6347878054537262,0.6962152384411072,0.5966446280151994,0.5933592073667564,0.6460837372108499,0.6887718780496794,0.629675367153323,0.6766640292906262,0.6706992304200431,0.60913239887802,0.6205082694298725,0.6103639245063204,0.6318792760342575,0.6153497736652855,0.606726319625551,0.6424233974155826,0.6709130572246786,0.6967123494598753,0.6325773613980732,0.5952110887462948,0.6766868655557405,1,120079
