threshold,fpr,tpr,L,U
0.5271644108805533,0.3069,0.8750946116417372,0.8205242758009239,0.9296649474825504
0.527925000133014,0.3059,0.8749143989908091,0.8203103337972201,0.9295184641843982
0.5286855893854748,0.3049,0.8747341863398811,0.8200964288095607,0.9293719438702016
0.5294461786379356,0.3039,0.8745539736889529,0.8198825607695098,0.929225386608396
0.5302067678903963,0.3029,0.8743737610380249,0.8196687296088758,0.929078792467174
0.5309673571428571,0.3019,0.8741935483870967,0.819454935259708,0.9289321615144854
0.5317279463953178,0.3009,0.8740133357361687,0.8192411776542978,0.9287854938180397
0.5324885356477786,0.2999,0.8738331230852405,0.8190274567251754,0.9286387894453056
0.5332491249002393,0.2989,0.8736529104343125,0.8188137724051104,0.9284920484635144
0.5340097141527002,0.2979,0.8734726977833844,0.8186001246271093,0.9283452709396596
0.534770303405161,0.2969,0.8732924851324563,0.8183865133244148,0.9281984569404976
0.5355308926576217,0.2959,0.8731122724815282,0.818172938430505,0.9280516065325516
0.5362914819100825,0.2949,0.8729320598306001,0.8179593998790916,0.9279047197821084
0.5370520711625432,0.2939,0.872751847179672,0.8177458976041194,0.9277577967552246
0.537812660415004,0.2929,0.8725716345287439,0.8175324315397644,0.9276108375177232
0.5385732496674647,0.2919,0.8723914218778158,0.8173190016204337,0.927463842135198
0.5393338389199255,0.2909,0.8722112092268877,0.817105607780763,0.9273168106730124
0.5400944281723863,0.2899,0.8720309965759596,0.8168922499556169,0.9271697431963024
0.540855017424847,0.2889,0.8718507839250316,0.8166789280800869,0.9270226397699762
0.5416156066773078,0.2879,0.8716705712741034,0.8164656420894904,0.9268755004587164
0.5423761959297685,0.2869,0.8714903586231754,0.8162523919193698,0.9267283253269808
0.5431367851822293,0.2859,0.8713101459722472,0.8160391775054916,0.9265811144390028
0.54389737443469,0.2849,0.8711299333213192,0.8158259987838448,0.9264338678587936
0.5446579636871508,0.2839,0.870949720670391,0.8156128556906399,0.926286585650142
0.5454185529396116,0.2829,0.870769508019463,0.8153997481623085,0.9261392678766174
0.5461791421920723,0.2819,0.8705892953685349,0.8151866761355016,0.9259919146015684
0.5469397314445331,0.2809,0.8704090827176068,0.8149736395470881,0.9258445258881254
0.5477003206969938,0.2799,0.8702288700666787,0.8147606383341555,0.925697101799202
0.5484609099494546,0.2789,0.8700486574157505,0.8145476724340063,0.9255496423974948
0.5492214992019153,0.2779,0.8698684447648225,0.8143347417841595,0.9254021477454856
0.5499820884543761,0.2769,0.8696882321138943,0.814121846322348,0.9252546179054408
0.5507426777068369,0.2759,0.8695080194629663,0.8139089859865178,0.9251070529394148
0.5515032669592976,0.2749,0.8693278068120381,0.8136961607148274,0.9249594529092487
0.5522638562117584,0.2739,0.8691475941611101,0.8134833704456468,0.9248118178765734
0.5530244454642191,0.2729,0.868967381510182,0.8132706151175558,0.9246641479028084
0.55378503471668,0.2719,0.8687871688592539,0.8130578946693435,0.9245164430491642
0.5545456239691406,0.2709,0.8686069562083258,0.8128452090400078,0.924368703376644
0.5553062132216015,0.2699,0.8684267435573977,0.8126325581687532,0.924220928946042
0.5560668024740623,0.2689,0.8682465309064696,0.812419941994991,0.9240731198179484
0.556827391726523,0.2679,0.8680663182555415,0.8122073604583375,0.9239252760527454
0.5575879809789838,0.2669,0.8678861056046134,0.8119948134986137,0.9237773977106132
0.5583485702314445,0.2659,0.8677058929536854,0.8117823010558436,0.9236294848515272
0.5591091594839053,0.2649,0.8675256803027572,0.8115698230702538,0.9234815375352606
0.559869748736366,0.2639,0.8673454676518292,0.8113573794822725,0.923333555821386
0.5606303379888268,0.2629,0.867165255000901,0.8111449702325282,0.923185539769274
0.5613909272412876,0.2619,0.866985042349973,0.8109325952618492,0.9230374894380968
0.5621515164937483,0.2609,0.8668048296990448,0.8107202545112624,0.9228894048868272
0.5629121057462091,0.2599,0.8666246170481168,0.8105079479219923,0.9227412861742412
0.5636726949986698,0.2589,0.8664444043971886,0.8102956754354603,0.9225931333589168
0.5644332842511306,0.2579,0.8662641917462606,0.810083436993284,0.9224449464992373
0.5651938735035913,0.2569,0.8660839790953325,0.8098712325372752,0.9222967256533898
0.5659544627560521,0.2559,0.8659037664444044,0.8096590620094405,0.9221484708793682
0.5667150520085129,0.2549,0.8657235537934763,0.8094469253519795,0.9220001822349732
0.5674756412609736,0.2539,0.8655433411425482,0.8092348225072836,0.9218518597778128
0.5682362305134344,0.2529,0.8653631284916201,0.8090227534179364,0.9217035035653038
0.5689968197658951,0.2519,0.865182915840692,0.8088107180267111,0.9215551136546728
0.5697574090183559,0.2509,0.8650027031897639,0.8085987162765713,0.9214066901029564
0.5705179982708166,0.2499,0.8648224905388359,0.808386748110669,0.9212582329670028
0.5712785875232774,0.2489,0.8646422778879077,0.8081748134723437,0.9211097423034718
0.5720196651053864,0.2479,0.8644355468258165,0.8079317337293854,0.9209393599222476
0.5725413278688524,0.2469,0.8642340913097126,0.8076948994039298,0.9207732832154956
0.5730629906323185,0.2459,0.8640326357936088,0.8074581067465967,0.9206071648406208
0.5735846533957845,0.2449,0.8638311802775049,0.8072213556793556,0.9204410048756544
0.5741063161592506,0.2439,0.8636297247614011,0.8069846461244622,0.92027480339834
0.5746279789227166,0.2429,0.8634282692452973,0.8067479780044569,0.9201085604861376
0.5751496416861827,0.2419,0.8632268137291934,0.8065113512421632,0.9199422762162236
0.5756713044496486,0.2409,0.8630253582130896,0.8062747657606868,0.9197759506654924
0.5761929672131147,0.2399,0.8628239026969857,0.8060382214834135,0.919609583910558
0.5767146299765807,0.2389,0.8626224471808819,0.8058017183340084,0.9194431760277554
0.5772362927400468,0.2379,0.862420991664778,0.805565256236414,0.919276727093142
0.5777579555035128,0.2369,0.8622195361486742,0.8053288351148489,0.9191102371824996
0.5782796182669789,0.2359,0.8620180806325703,0.8050924548938067,0.918943706371334
0.5788012810304449,0.2349,0.8618166251164665,0.8048561154980542,0.9187771347348788
0.579322943793911,0.2339,0.8616151696003627,0.8046198168526305,0.9186105223480948
0.579844606557377,0.2329,0.8614137140842588,0.804383558882845,0.9184438692856728
0.5803662693208431,0.2319,0.861212258568155,0.8041473415142766,0.9182771756220334
0.5808879320843091,0.2309,0.8610108030520511,0.8039111646727721,0.91811044143133
0.5814095948477751,0.2299,0.8608093475359472,0.8036750282844448,0.9179436667874497
0.5819312576112412,0.2289,0.8606078920198433,0.8034389322756736,0.917776851764013
0.5824529203747072,0.2279,0.8604064365037395,0.8032028765731011,0.917609996434378
0.5829745831381733,0.2269,0.8602049809876356,0.8029668611036325,0.9174431008716388
0.5834962459016393,0.2259,0.8600035254715318,0.8027308857944342,0.9172761651486294
0.5840179086651054,0.2249,0.859802069955428,0.8024949505729331,0.9171091893379228
0.5845395714285714,0.2239,0.8596006144393241,0.8022590553668143,0.916942173511834
0.5850612341920375,0.2229,0.8593991589232203,0.8020232001040206,0.91677511774242
0.5855828969555035,0.2219,0.8591977034071164,0.8017873847127511,0.9166080221014816
0.5861045597189696,0.2209,0.8589962478910126,0.8015516091214595,0.9164408866605656
0.5866262224824356,0.2199,0.8587947923749087,0.8013158732588535,0.916273711490964
0.5871478852459017,0.2189,0.8585933368588049,0.8010801770538929,0.9161064966637168
0.5876695480093677,0.2179,0.8583918813427011,0.8008445204357887,0.9159392422496134
0.5881912107728338,0.2169,0.8581904258265972,0.8006089033340021,0.9157719483191924
0.5887128735362998,0.2159,0.8579889703104934,0.8003733256782427,0.915604614942744
0.5892345362997659,0.2149,0.8577875147943895,0.8001377873984677,0.9154372421903112
0.5897561990632318,0.2139,0.8575860592782857,0.7999022884248808,0.9152698301316906
0.5902778618266978,0.2129,0.8573846037621818,0.79966682868793,0.9151023788364336
0.5907995245901639,0.2119,0.857183148246078,0.7994314081183083,0.9149348883738476
0.5913211873536299,0.2109,0.856981692729974,0.7991960266469503,0.9147673588129978
0.591842850117096,0.2099,0.8567802372138702,0.7989606842050331,0.9145997902227072
0.592364512880562,0.2089,0.8565787816977664,0.7987253807239733,0.9144321826715596
0.5928861756440281,0.2079,0.8563773261816625,0.7984901161354271,0.914264536227898
0.5934078384074941,0.2069,0.8561758706655587,0.7982548903712886,0.9140968509598288
0.5939295011709602,0.2059,0.8559744151494548,0.7980197033636888,0.9139291269352208
0.5948188676056338,0.2049,0.855671664394972,0.7976663330922393,0.9136769956977048
0.595734952112676,0.2039,0.8553687717704074,0.7973128844402458,0.9134246591005688
0.5966510366197183,0.2029,0.8550658791458429,0.7969595227910535,0.9131722355006322
0.5975671211267606,0.2019,0.8547629865212782,0.796606247918156,0.9129197251244004
0.5984832056338029,0.2009,0.8544600938967136,0.7962530595962207,0.9126671281972064
0.599399290140845,0.1999,0.8541572012721491,0.7958999576010797,0.9124144449432184
0.6003153746478873,0.1989,0.8538543086475845,0.7955469417097205,0.9121616755854484
0.6012314591549296,0.1979,0.8535514160230199,0.7951940117002793,0.9119088203457604
0.6021475436619719,0.1969,0.8532485233984552,0.7948411673520318,0.9116558794448788
0.603063628169014,0.1959,0.8529456307738907,0.7944884084453856,0.911402853102396
0.6039797126760563,0.1949,0.8526427381493261,0.7941357347618715,0.9111497415367809
0.6048957971830986,0.1939,0.8523398455247615,0.7937831460841362,0.9108965449653867
0.6058118816901409,0.1929,0.8520369529001969,0.7934306421959343,0.9106432636044596
0.6067279661971832,0.1919,0.8517340602756324,0.79307822288212,0.9103898976691448
0.6076440507042253,0.1909,0.8514311676510677,0.79272588792864,0.9101364473734956
0.6085601352112676,0.1899,0.8511282750265031,0.792373637122525,0.9098829129304812
0.6094762197183099,0.1889,0.8508253824019385,0.7920214702518833,0.9096292945519936
0.6103923042253522,0.1879,0.850522489777374,0.7916693871058921,0.909375592448856
0.6113083887323943,0.1869,0.8502195971528094,0.7913173874747903,0.9091218068308284
0.6122244732394366,0.1859,0.8499167045282447,0.7909654711498717,0.9088679379066178
0.6131405577464789,0.1849,0.8496138119036802,0.7906136379234773,0.9086139858838832
0.6140566422535212,0.1839,0.8493109192791156,0.7902618875889872,0.908359950969244
0.6149727267605634,0.1829,0.849008026654551,0.7899102199408149,0.9081058333682872
0.6158888112676056,0.1819,0.8487051340299864,0.7895586347743991,0.9078516332855736
0.6168048957746479,0.1809,0.8484022414054219,0.7892071318861973,0.9075973509246464
0.6177209802816902,0.1799,0.8480993487808572,0.7888557110736777,0.9073429864880368
0.6186370647887324,0.1789,0.8477964561562926,0.7885043721353134,0.9070885401772718
0.6195531492957747,0.1779,0.847493563531728,0.7881531148705752,0.9068340121928808
0.6204692338028169,0.1769,0.8471906709071635,0.7878019390799245,0.9065794027344024
0.6213853183098592,0.1759,0.8468877782825989,0.7874508445648063,0.9063247120003914
0.6223014028169014,0.1749,0.8465848856580342,0.7870998311276435,0.906069940188425
0.6232174873239437,0.1739,0.8462819930334697,0.7867488985718293,0.9058150874951102
0.624133571830986,0.1729,0.8459791004089051,0.7863980467017206,0.9055601541160896
0.6250496563380282,0.1719,0.8456762077843405,0.7860472753226324,0.9053051402460486
0.6259657408450704,0.1709,0.8453733151597759,0.7856965842408303,0.9050500460787214
0.6267896293706294,0.1699,0.8449206707271224,0.7851726587682216,0.9046686826860232
0.6272462027972028,0.1689,0.8443191217384767,0.7844766554628452,0.9041615880141082
0.6277027762237762,0.1679,0.8437175727498308,0.7837809654927832,0.9036541800068784
0.6281593496503497,0.1669,0.8431160237611851,0.7830855873838991,0.9031464601384712
0.6286159230769232,0.1659,0.8425144747725393,0.782390519676126,0.9026384298689524
0.6290724965034965,0.1649,0.8419129257838935,0.7816957609232827,0.9021300906445044
0.62952906993007,0.1639,0.8413113767952478,0.781001309692891,0.9016214438976046
0.6299856433566434,0.1629,0.840709827806602,0.7803071645659972,0.9011124910472068
0.6304422167832168,0.1619,0.8401082788179562,0.7796133241369967,0.9006032334989158
0.6308987902097902,0.1609,0.8395067298293105,0.7789197870134601,0.9000936726451609
0.6313553636363637,0.1599,0.8389051808406647,0.7782265518159641,0.8995838098653652
0.6318119370629371,0.1589,0.838303631852019,0.7775336171779245,0.8990736465261134
0.6322685104895105,0.1579,0.8377020828633732,0.7768409817454307,0.8985631839813157
0.632725083916084,0.1569,0.8371005338747274,0.7761486441770853,0.8980524235723695
0.6333103271028038,0.1559,0.836338056476736,0.7752715161055906,0.8974045968478813
0.6341819626168225,0.1549,0.8352326399356849,0.7740007230679365,0.8964645568034332
0.6350535981308412,0.1539,0.8341272233946337,0.7727309177128756,0.8955235290763919
0.6359252336448599,0.1529,0.8330218068535825,0.7714620921278964,0.8945815215792686
0.6367968691588786,0.1519,0.8319163903125314,0.7701942385311917,0.8936385420938711
0.6376685046728973,0.1509,0.8308109737714803,0.7689273492687045,0.892694598274256
0.6385401401869158,0.1499,0.829705557230429,0.7676614168112623,0.8917496976495958
0.6394117757009345,0.1489,0.8286001406893779,0.7663964337517932,0.8908038476269626
0.6402834112149532,0.1479,0.8274947241483268,0.7651323928026218,0.8898570554940318
0.641155046728972,0.1469,0.8263893076072756,0.7638692867928436,0.8889093284217076
0.6420266822429906,0.1459,0.8252838910662245,0.762607108665774,0.887960673466675
0.6428983177570093,0.1449,0.8241784745251733,0.7613458514764675,0.8870110975738792
0.643769953271028,0.1439,0.8230730579841222,0.7600855083893092,0.8860606075789352
0.6446415887850467,0.1429,0.821967641443071,0.7588260726756717,0.8851092102104703
0.6455132242990654,0.1419,0.8208622249020199,0.7575675377116378,0.884156912092402
0.6463848598130841,0.1409,0.8197568083609688,0.756309896975785,0.8832037197461525
0.6472564953271027,0.1399,0.8186513918199175,0.7550531440470322,0.8822496395928029
0.6481281308411214,0.1389,0.8175459752788664,0.7537972726025437,0.8812946779551891
0.6489997663551401,0.1379,0.8164405587378153,0.7525422764156903,0.8803388410599403
0.6498714018691588,0.1369,0.8153351421967641,0.7512881493540652,0.8793821350394629
0.6507430373831775,0.1359,0.8142297256557129,0.7500348853775538,0.8784245659338721
0.6516146728971962,0.1349,0.8131243091146618,0.748782478536453,0.8774661396928707
0.653082375,0.1339,0.8118279569892473,0.747314830982966,0.8763410829955285
0.6545194583333332,0.1329,0.8106332138590203,0.745963247359356,0.8753031803586846
0.6559565416666666,0.1319,0.8094384707287933,0.7446126430893059,0.8742642983682807
0.657393625,0.1309,0.8082437275985663,0.7432630111256554,0.8732244440714773
0.6588307083333332,0.1299,0.8070489844683393,0.7419143445320305,0.872183624404648
0.6602677916666666,0.1289,0.8058542413381123,0.7405666364804995,0.8711418461957252
0.661704875,0.1279,0.8046594982078853,0.7392198802492933,0.8700991161664773
0.6630019929824561,0.1269,0.8025504621769478,0.7368448039950368,0.8682561203588588
0.6640844842105262,0.1259,0.800362195812111,0.7343835784297592,0.8663408131944628
0.6651669754385965,0.1249,0.7981739294472742,0.7319254467007519,0.8644224121937965
0.6662494666666666,0.1239,0.7959856630824373,0.7294703711511336,0.8625009550137411
0.6673319578947368,0.1229,0.7937973967176004,0.7270183151489108,0.86057647828629
0.668414449122807,0.1219,0.7916091303527637,0.724569243049982,0.8586490176555454
0.6694969403508771,0.1209,0.7894208639879268,0.7221231201628737,0.8567186078129798
0.6705794315789473,0.1199,0.78723259762309,0.7196799127151154,0.8547852825310644
0.6716619228070175,0.1189,0.7850443312582531,0.7172395878211562,0.8528490746953501
0.6727444140350877,0.1179,0.7828560648934163,0.7148021134517416,0.850910016335091
0.6738269052631579,0.1169,0.7806677985285795,0.7123674584046684,0.8489681386524905
0.674909396491228,0.1159,0.7784795321637427,0.7099355922768433,0.847023472050642
0.6759918877192982,0.1149,0.7762912657989058,0.7075064854375742,0.8450760461602375
0.6770743789473684,0.1139,0.774102999434069,0.7050801090030299,0.8431258898651082
0.6781568701754386,0.1129,0.7719147330692322,0.7026564348118056,0.8411730313266588
0.6792393614035087,0.1119,0.7697264667043954,0.7002354354015365,0.8392174980072542
0.680321852631579,0.1109,0.7675382003395586,0.6978170839865053,0.8372593166926118
0.6814043438596491,0.1099,0.7653499339747217,0.6954013544361929,0.8352985135132506
0.6824868350877193,0.1089,0.7631616676098849,0.692988221254724,0.8333351139650458
0.6835693263157895,0.1079,0.7609734012450481,0.6905776595611635,0.8313691429289327
0.6846518175438596,0.1069,0.7587851348802113,0.6881696450706192,0.8294006246898034
0.6857343087719299,0.1059,0.7565968685153744,0.6857641540761139,0.827429582954635
0.6868168,0.1049,0.7544086021505376,0.6833611634311869,0.8254560408698883
0.6878992912280701,0.1039,0.7522203357857008,0.6809606505331909,0.8234800210382107
0.6889817824561404,0.1029,0.750032069420864,0.6785625933072497,0.8215015455344783
0.6900642736842105,0.1019,0.7478438030560272,0.6761669701908466,0.8195206359212077
0.6911467649122807,0.1009,0.7456555366911903,0.6737737601190131,0.8175373132633675
0.6922292561403509,0.0999,0.7434672703263535,0.6713829425100897,0.8155515981426174
0.6935796197183098,0.0989,0.7408450704225352,0.6685211483529727,0.8131689924920977
0.6950611690140845,0.0979,0.7381190368014539,0.6655496083469824,0.8106884652559253
0.6965427183098591,0.0969,0.7353930031803726,0.6625816766668576,0.8082043296938876
0.6980242676056339,0.0959,0.7326669695592912,0.6596173174665448,0.8057166216520376
0.6995058169014085,0.0949,0.7299409359382099,0.6566564958922532,0.8032253759841665
0.700987366197183,0.0939,0.7272149023171286,0.6536991780495128,0.8007306265847444
0.7024689154929578,0.0929,0.7244888686960472,0.6507453309717195,0.798232406420375
0.7039504647887324,0.0919,0.7217628350749659,0.6477949225900841,0.7957307475598476
0.7054320140845071,0.0909,0.7190368014538846,0.6448479217049125,0.7932256812028567
0.7069135633802817,0.0899,0.7163107678328032,0.6419042979581456,0.7907172377074608
0.7083951126760564,0.0889,0.713584734211722,0.638964021807097,0.788205446616347
0.709876661971831,0.0879,0.7108587005906406,0.6360270644993208,0.7856903366819604
0.7113582112676056,0.0869,0.7081326669695592,0.6330933980485587,0.7831719358905598
0.7128397605633803,0.0859,0.705406633348478,0.6301629952117073,0.7806502714852487
0.7143213098591549,0.0849,0.7026805997273966,0.6272358294667555,0.7781253699880377
0.7158028591549296,0.0839,0.6999545661063153,0.6243118749916473,0.7755972572209834
0.7172844084507042,0.0829,0.697228532485234,0.621391106644019,0.773065958326449
0.7187659577464789,0.0819,0.6945024988641526,0.618473499941774,0.7705314977865312
0.7202475070422535,0.0809,0.6917764652430713,0.6155590310444522,0.7679938994416905
0.7217290563380281,0.0799,0.68905043162199,0.6126476767353551,0.7654531865086248
0.7232106056338028,0.0789,0.6863243980009086,0.609739414404396,0.7629093815974212
0.724805101754386,0.0779,0.6829805697038295,0.6061762495051366,0.7597848899025224
0.7261106105263158,0.0769,0.6785285795132994,0.6014393346140225,0.7556178244125762
0.7274161192982456,0.0759,0.6740765893227693,0.5967104482937592,0.7514427303517793
0.7287216280701754,0.0749,0.6696245991322392,0.5919895046393275,0.7472596936251508
0.7300271368421052,0.0739,0.665172608941709,0.5872764213793604,0.7430687965040577
0.7313326456140351,0.0729,0.660720618751179,0.5825711197304143,0.7388701177719438
0.7326381543859649,0.0719,0.6562686285606489,0.5778735242602713,0.7346637328610266
0.7339436631578947,0.0709,0.6518166383701188,0.573183562759659,0.7304497139805787
0.7352491719298245,0.0699,0.6473646481795887,0.568501166121819,0.7262281302373584
0.7365546807017543,0.0689,0.6429126579890586,0.5638262682294124,0.7219990477487048
0.7378601894736841,0.0679,0.6384606677985285,0.5591588058482828,0.7177625297487742
0.739165698245614,0.0669,0.6340086776079985,0.5544987185276442,0.7135186366883528
0.7404712070175439,0.0659,0.6295566874174684,0.5498459485062899,0.7092674263286469
0.7417767157894737,0.0649,0.6251046972269383,0.545200440624457,0.7050089538294195
0.7430822245614035,0.0639,0.6206527070364082,0.5405621422410036,0.7007432718318127
0.7443877333333333,0.0629,0.6162007168458781,0.5359310031555872,0.696470430536169
0.7456932421052631,0.0619,0.6117487266553481,0.5313069755355576,0.6921904777751385
0.7469987508771929,0.0609,0.607296736464818,0.5266900138472969,0.6879034590823391
0.7483042596491227,0.0599,0.6028447462742879,0.5220800747917621,0.6836094177568136
0.7496097684210525,0.0589,0.5983927560837577,0.5174771172440052,0.6793083949235103
0.7509152771929825,0.0579,0.5939407658932276,0.5128811021964612,0.6750004295899941
0.7522207859649123,0.0569,0.5894887757026976,0.5082919927058132,0.6706855586995821
0.7535262947368421,0.0559,0.5850367855121675,0.5037097538432566,0.6663638171810785
0.7548318035087719,0.0549,0.5805847953216374,0.4991343526479994,0.6620352379952754
0.7561373122807017,0.0539,0.5761328051311073,0.4945657580838482,0.6576998521783665
0.7574428210526315,0.0529,0.5716808149405772,0.4900039409987408,0.6533576888824135
0.7587483298245613,0.0519,0.5672288247500472,0.4854488740870998,0.6490087754129946
0.7600538385964912,0.0509,0.5627768345595171,0.4809005318548868,0.6446531372641474
0.761359347368421,0.0499,0.558324844368987,0.476358890587255,0.640290798150719
0.7624595607476635,0.0489,0.5501557632398755,0.4680426631925692,0.6322688632871817
0.7633452616822429,0.0479,0.5416139081499347,0.4593708682073517,0.6238569480925177
0.7642309626168224,0.0469,0.5330720530599939,0.4507234139806356,0.6154206921393522
0.7651166635514018,0.0459,0.5245301979700533,0.4421002069652359,0.6069601889748707
0.7660023644859812,0.0449,0.5159883428801126,0.4335011754206048,0.5984755103396204
0.7668880654205608,0.0439,0.5074464877901719,0.4249262690947623,0.5899667064855815
0.7677737663551402,0.0429,0.4989046327002311,0.4163754590027422,0.5814338063977201
0.7686594672897196,0.0419,0.4903627776102904,0.4078487372992674,0.5728768179213135
0.7695451682242991,0.0409,0.4818209225203497,0.3993461172443462,0.5642957277963532
0.7704308691588785,0.0399,0.473279067430409,0.3908676332614358,0.5556905015993822
0.7713165700934579,0.0389,0.4647372123404683,0.3824133410887709,0.5470610835921657
0.7722022710280374,0.0379,0.4561953572505276,0.3739833180254127,0.5384073964756425
0.7730879719626168,0.0369,0.4476535021605868,0.3655776632745641,0.5297293410466095
0.7739736728971962,0.0359,0.4391116470706462,0.3571964983877339,0.5210267957535585
0.7748593738317757,0.0349,0.4305697919807054,0.3488399678144341,0.5122996161469768
0.7757450747663551,0.0339,0.4220279368907648,0.3405082395632944,0.5035476342182352
0.7766307757009345,0.0329,0.413486081800824,0.3322015059817803,0.4947706576198677
0.777516476635514,0.0319,0.4049442267108833,0.3239199846631597,0.485968468758607
0.7784021775700934,0.0309,0.3964023716209426,0.3156639194909874,0.4771408237508978
0.7792878785046728,0.0299,0.3878605165310019,0.307433581833223,0.4682874512287808
0.7801735794392524,0.0289,0.3793186614410612,0.2992292719002035,0.4594080509819188
0.784185625,0.0279,0.3689665471923536,0.2893216011756768,0.4486114932090305
0.791146875,0.0269,0.3585125448028674,0.2793563703478588,0.4376687192578759
0.798108125,0.0259,0.3480585424133811,0.2694320353492073,0.426685049477555
0.805069375,0.0249,0.3376045400238949,0.2595494287096327,0.415659651338157
0.812030625,0.0239,0.3271505376344086,0.2497094740966473,0.4045916011721698
0.8189918749999999,0.0229,0.3166965352449223,0.239913194787205,0.3934798757026397
0.825953125,0.0219,0.3062425328554361,0.2301617234995916,0.3823233422112806
0.8353327692307692,0.0209,0.2942928039702234,0.2190715395949312,0.3695140683455155
0.8465996923076923,0.0199,0.2827129859387924,0.2083840530896603,0.3570419187879245
0.8578666153846153,0.0189,0.2711331679073614,0.1977571814848069,0.3445091543299159
0.8691335384615384,0.0179,0.2595533498759305,0.1871933195470679,0.3319133802047931
0.8804004615384615,0.0169,0.2479735318444996,0.1766951615234559,0.3192519021655433
0.8916673846153846,0.0159,0.2363937138130686,0.166265747617173,0.3065216800089643
0.9029343076923076,0.0149,0.2248138957816377,0.1559085208777856,0.2937192706854898
0.9142012307692308,0.0139,0.2132340777502067,0.1456273974646975,0.280840758035716
0.925468153846154,0.0129,0.2016542597187758,0.1354268542997756,0.2678816651377761
0.9367350769230768,0.0119,0.1900744416873449,0.1253120396429712,0.2548368437317185
0.948002,0.0109,0.1784946236559139,0.1152889143465449,0.241700332965283
0.9592689230769232,0.0099,0.166914805624483,0.1053644348639202,0.2284651763850458
0.970535846153846,0.0089,0.1553349875930521,0.0955467941687318,0.2151231810173723
0.9818027692307691,0.0079,0.1437551695616211,0.0858457447169205,0.2016645944063217
0.982,0.0,0.0,0.0,0.0
