,perplexity,prediction,percentage,entropy_rate,rates
36,42.48,Human,51.19,0.4197384882297254,"[0.4747758442864076, 0.5104805994697508, 0.5039429107661736, 0.47071092015773075, 0.5848706614144888, 0.5407358773802291, 0.0, 0.4146823561840901, 0.47989258714592736, 0.406807397583294, 0.515724059509483, 0.5213047897361995, 0.4993078453702151, 0.4393793713823866, 0.4531686818655635, 0.49248323216758827, 0.474968195769893, 0.48492406784092135, 0.48810952424630494, 0.49953303159690676, 0.5319487247350082, 0.4654637478538366, 0.0, 0.5010891203235461, 0.0, 0.0, 0.5382023163865527, 0.5288574602961468, 0.0, 0.4279161369226865, 0.45985640811409206, 0.4510776008908454, 0.4442613605448419, 0.4346730052785983, 0.45166686446234167, 0.4524296319232157, 0.4413537284902617, 0.46879049933099654, 0.4296736277881681, 0.45808158151286027, 0.4681342486911894]"
37,43.66,Human,75.47,0.5002336515003806,"[0.0, 0.0, 0.6948826679124642, 0.8514123377399316, 0.7524284899510486, 0.7767003447528058, 0.0, 0.6831293852499584, 0.0, 0.7737544151247964, 0.6648874762081529, 0.7234004787371755, 0.0, 0.7837456694301659, 0.6017769308295015, 0.7127409805754629, 0.7286143208484225, 0.7533468056369167, 0.6991733029771143, 0.0, 0.0, 0.7206101014947399, 0.8832838052707334, 0.0, 0.0, 0.0, 0.0, 0.7984198422877936, 0.0, 0.0, 0.0, 0.8335957263630048, 0.9138222276638164, 0.8362895495880002, 0.7319585926648505, 0.8465567232033107, 0.6857467124172129, 0.7341544198171011, 0.6762611139013087, 0.8078417438194637, 0.8410455470503484]"
38,58.24,Human,79.63,0.4353217140819113,"[0.0, 0.0, 0.6512693748242384, 0.6911753289269673, 0.7231427165727901, 0.0, 0.44869204428941917, 0.5836377078534397, 0.6531646778269347, 0.7118597554964508, 0.7108570458171221, 0.7082106570910747, 0.0, 0.0, 0.0, 0.6532359885187042, 0.678657417846885, 0.7018846888903353, 0.6614534168286097, 0.0, 0.6580362932566444, 0.7204431643569769, 0.7119442015716089, 0.0, 0.6229342868123521, 0.0, 0.0, 0.0, 0.5514011783955635, 0.0, 0.0, 0.5709225990103567, 0.5864843314899192, 0.5667907064425958, 0.7148035076286663, 0.47284753657850026, 0.5908305057153053, 0.6268945001958033, 0.6290025579405494, 0.5662783101800404, 0.6813357770005054]"
39,38.25,Human,58.29,0.5993708580293922,"[0.59133001069127, 0.6668671967001389, 0.689791429476665, 0.0, 0.7565389526256063, 0.5267379696851285, 0.6831166697949612, 0.7189010419754991, 0.6746817593603066, 0.7295739620571242, 0.7429089483382828, 0.0, 0.0, 0.7397183933030141, 0.7215969771457009, 0.6954945743950111, 0.7058565731747516, 0.7157937883577227, 0.6732013164708767, 0.6814186877851868, 0.0, 0.6301254230181694, 0.5832888012710018, 0.0, 0.6856778131810841, 0.7110760971564114, 0.7300214688828169, 0.7024887770230075, 0.663214321488534, 0.6938079241831923, 0.697823823419871, 0.7418610782896966, 0.5984718146538677, 0.7310198725242315, 0.5807813995908925, 0.7066321750322749, 0.7146076032402532, 0.6855428725051103, 0.6531453687053944, 0.6273064471326565, 0.7237838465693639]"
40,64.25,Human,48.67,0.6397384738295818,"[0.7046157738855606, 0.6502200657569791, 0.7054540256700842, 0.0, 0.0, 0.6543360484652285, 0.6692488479684561, 0.7190877879467826, 0.6455816161326045, 0.6455816161326045, 0.640555639130075, 0.646284329440909, 0.687347560498935, 0.6563162028476028, 0.6735491396329161, 0.624072281505877, 0.7879322694815992, 0.6996367572811006, 0.7739323143037588, 0.6938038428255711, 0.6402042824759226, 0.0, 0.0, 0.6637584736833597, 0.7037797036404453, 0.760485153343619, 0.842306977740765, 0.654738187847341, 0.6674453845695575, 0.8213021202943719, 0.7164993375036168, 0.6893107394266198, 0.6790315308319349, 0.7791909618651235, 0.7659762921770934, 0.7567154607639945, 0.7124213284633707, 0.6971639047857346, 0.8133927840166499, 0.8057948040628603, 0.7822038806138295]"
41,68.44,Human,34.41,0.7553341914993477,"[0.7259280357753192, 0.7498879475371021, 0.7348106585604156, 0.7815347202934364, 0.6864356278343392, 0.730495480033839, 0.7373677445691399, 0.8313741899405315, 0.7071402301259523, 0.7420568488634017, 0.716734625337457, 0.7555788240514542, 0.7210504057548235, 0.7342752908557423, 0.7439577545269783, 0.7418661864536581, 0.7450317367658501, 0.8702673603465129, 0.7317745111245862, 0.8354254539283618, 0.6656724572844177, 0.7718457692289602, 0.8363334260479894, 0.745630533071399, 0.7371766915961655, 0.6853108430378242, 0.7470591381772894, 0.7370499084609327, 0.732389408910161, 0.7236574728495718, 0.7255952195794376, 0.7093724326509964, 0.7721195031794166, 0.78650643733517, 0.7335382041613054, 0.8519872131340304, 0.8140961063956608, 0.8409486737630019, 0.8192024736179874, 0.7777801347397334, 0.7324361715728981]"
42,39.78,Human,47.61,0.4288463682939845,"[0.5591070614606749, 0.0, 0.6378055832491685, 0.0, 0.6628933670393652, 0.0, 0.0, 0.0, 0.0, 0.6304969137716604, 0.632021238294861, 0.5660246285030776, 0.5435602841898848, 0.0, 0.0, 0.561292398316233, 0.6211847332942659, 0.573454272411793, 0.6080346378117729, 0.0, 0.0, 0.6258764802085285, 0.7123962745998924, 0.0, 0.650124823265332, 0.5987369937141296, 0.0, 0.6541797697216916, 0.662223557115628, 0.0, 0.5488187471285234, 0.6348650543217688, 0.6931989330797476, 0.6040226078447899, 0.6409613215509877, 0.6315755117890177, 0.6607484313675562, 0.6311953560204459, 0.7017263383780977, 0.7314159474593388, 0.6047598341451315]"
43,30.83,Human,56.19,0.6474149682042162,"[0.663530381327623, 0.7136338326217161, 0.6316555663996015, 0.6484287857555936, 0.6888974471194247, 0.6652609216327633, 0.6708189217834925, 0.6735123019932753, 0.6443840488593876, 0.6212417403716534, 0.6934203021221935, 0.5596444679753328, 0.6396443216492652, 0.6548670071230266, 0.6632849154573864, 0.6862106450391217, 0.6103384599806704, 0.6653909330644182, 0.6128660394676991, 0.6120805602737036, 0.6265618857909707, 0.6326195714442165, 0.6468211533180561, 0.669859888557153, 0.6690036347314312, 0.6560860084991418, 0.6555992922133308, 0.6591884025003815, 0.6280247101690367, 0.6018194041455133, 0.6861047046573026, 0.658165826968597, 0.6489121905183047, 0.6217874915901106, 0.6144043627014476, 0.6309818404810505, 0.5907564262366356, 0.6721172369760887, 0.6595069588499779, 0.6828194437986316, 0.6137616622081327]"
44,55.95,Human,44.46,0.316891934323958,"[0.0, 0.0, 0.7295182641593881, 0.6592995689689737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.631194861370787, 0.6568808285136828, 0.0, 0.0, 0.0, 0.593620357325973, 0.0, 0.0, 0.6675135662737183, 0.0, 0.8138607307627759, 0.0, 0.8874705318124857, 0.0, 0.0, 0.8737208977059724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.722084757823268, 0.6648110355739437, 0.771589305905435, 0.6243339202067488, 0.646076085975589, 0.7332441025415112, 0.6178622861193325, 0.8240193893825759, 0.8754688168601165]"
45,64.38,Human,15.18,0.5918965496490523,"[0.7554547801754254, 0.8286928407852218, 0.7372117605240409, 0.0, 0.8096333928357732, 0.6793963995878927, 0.0, 0.0, 0.7880572733620635, 0.7206508810390593, 0.0, 0.6217403646354961, 0.7302990646050523, 0.7701256711302631, 0.0, 0.7639972918817114, 0.8865490548316752, 0.6718371448105911, 0.7694132711069023, 0.0, 0.8463704074720739, 0.0, 0.8234761083157076, 0.0, 0.7354172929323568, 0.7397686201085503, 0.0, 0.6737409608615585, 0.7522447179167183, 0.7411010665733906, 0.5553157797074106, 0.833508268901834, 0.8949467130660007, 0.7080388190415355, 0.7116640178414081, 0.7063952344806422, 0.8415573710581744, 0.7762287718537084, 0.8681092054336484, 0.7212393324267683, 0.8055766563084829]"
46,33.26,Human,80.48,0.5968894948849788,"[0.6233771145877537, 0.4613193124770432, 0.5520521234305327, 0.5710010837766525, 0.6369692805155052, 0.5023098924648648, 0.49350317988025605, 0.7144929803393913, 0.597828468408918, 0.5516235564473708, 0.5683637925274476, 0.6780373439573243, 0.525253866051003, 0.5225562756623316, 0.5162781056978786, 0.5429652531030538, 0.5553789027060994, 0.5557837070561205, 0.48807718999547733, 0.5857886218884878, 0.5434709472473768, 0.5951512502580684, 0.605849290805043, 0.6522791164330689, 0.5088839954957938, 0.479400354959277, 0.4448871357539108, 0.5340740855787688, 0.7256807970071988, 0.6546845575034873, 0.7687640405958535, 0.5225476903413742, 0.6887169805799062, 0.7584362354618853, 0.6842659204407051, 0.6513151534165593, 0.6011225447667367, 0.7860328604788845, 0.5745994241850548, 0.7208496458226814, 0.7284972121789889]"
47,37.66,Human,58.43,0.45628235269746603,"[0.0, 0.0, 0.0, 0.0, 0.6283965542354917, 0.0, 0.6172738658727923, 0.0, 0.6085691468352246, 0.804125904657419, 0.853785001853371, 0.5658102640411907, 0.7680633234344778, 0.6472068300417353, 0.6084693133480535, 0.5188862102556954, 0.7712492288438068, 0.0, 0.5728301561529578, 0.0, 0.8407973300972663, 0.0, 0.0, 0.0, 0.8230461235084164, 0.6456143309260793, 0.6647979005622339, 0.0, 0.0, 0.7539132923473633, 0.0, 0.0, 0.7664172864384753, 0.8041163402013399, 0.8145481317412364, 0.8313454807780407, 0.7762359244795451, 0.8017894613222264, 0.8429963674880464, 0.6389769948557761, 0.7383156962778443]"
48,39.58,Human,68.03,0.5750404101766587,"[0.6489255213827659, 0.5040324093007237, 0.6187605065999454, 0.6048373984946732, 0.6632807294987199, 0.551329378423503, 0.5984715841051508, 0.5420847641228906, 0.5224526838004172, 0.4600873495620678, 0.6652672691758259, 0.6682612890795833, 0.5926409628138825, 0.5268727855410934, 0.66180526565557, 0.5855637468308396, 0.6009233075489065, 0.5549321707901492, 0.48420249241836927, 0.6178757763815467, 0.5838419536507325, 0.6102492213027694, 0.6337703122523244, 0.5762920917025819, 0.6637394171819285, 0.5773271082010388, 0.5962982518724449, 0.5406804170189523, 0.6119677972256163, 0.5366804080904314, 0.5957323288013278, 0.6359520736198774, 0.5025597934079294, 0.5763235540519881, 0.5133279812979331, 0.47924173707477524, 0.5271774857850365, 0.5258451828033482, 0.5257648363395178, 0.5657697373339069, 0.5255077367019225]"
49,45.29,Human,37.27,0.6617712490582321,"[0.7524573558326167, 0.640580408401304, 0.7431080591547167, 0.0, 0.8939035787784577, 0.6562154077617184, 0.7901924744423201, 0.6765277295102695, 0.7321100378632736, 0.0, 0.6602292395716117, 0.6515849406657281, 0.7476037641920985, 0.7125280183302236, 0.7525925088793679, 0.6513375781229397, 0.7435636798281705, 0.6818677918940583, 0.6877799710036744, 0.6698223480817066, 0.8528762225078024, 0.6540983667103578, 0.6738989724101286, 0.0, 0.7454719865422957, 0.0, 0.8894028213134197, 0.6425596579589005, 0.7527810169025216, 0.741517002233348, 0.6608021456822688, 0.6464923091895932, 0.892438886540289, 0.8118476410306747, 0.7258915852220279, 0.7275814259047952, 0.7516486597054721, 0.7911226778628478, 0.873107887249118, 0.727738020110345, 0.7273390339970529]"
50,41.09,Human,36.75,0.7614082927345726,"[0.762521907372871, 0.7755508176536482, 0.7840604234014573, 0.8231603420962156, 0.7891677698840864, 0.7763010496809005, 0.7718826461736616, 0.7940020061587719, 0.8479651052512532, 0.6535064168681689, 0.7530239129224191, 0.0, 0.8132878989827668, 0.7786650903346641, 0.7697474973928169, 0.7794057717776535, 0.7810716801895236, 0.7293299398121549, 0.766730384259366, 0.7736434099993483, 0.7710167588614262, 0.7703933799447733, 0.7698395467167151, 0.7697474973928169, 0.7753245177049982, 0.7839327297264883, 0.7806105661550393, 0.7713302864264769, 0.8019130272672413, 0.753657276316353, 0.8129452290626153, 0.78138341876466, 0.8223333651684406, 0.8184164083045183, 0.803169792244836, 0.7213714292630097, 0.7996625520800875, 0.7651151196477209, 0.8245730079397513, 0.7856365125152258, 0.8123435104025358]"
51,55.82,Human,60.75,0.5791695050097305,"[0.5196603731827152, 0.7405491646540683, 0.5949086546109957, 0.577088501909165, 0.5549890326476168, 0.5183943433957807, 0.6500879032769495, 0.4952180307257443, 0.6552859395982595, 0.6708921369667277, 0.6173135591385738, 0.6986799495835262, 0.0, 0.7476786708184551, 0.49134087304314766, 0.5217049511660015, 0.5091907966465454, 0.5259652823878699, 0.6721864751764469, 0.0, 0.6647322788239166, 0.0, 0.6829974073188982, 0.6160520310835028, 0.5690821624316724, 0.5077708254817893, 0.5332138970475525, 0.7055088077418561, 0.7408123573942087, 0.5823439739520989, 0.6521262554313892, 0.5564974091100613, 0.7195470600612949, 0.6687665153863922, 0.6185866303112152, 0.6702161180934721, 0.6115724861375248, 0.7259797855940984, 0.7408910305768355, 0.7510209060395538, 0.6670971284530266]"
52,39.16,Human,91.37,0.41610403066705004,"[0.7762034208703017, 0.0, 0.5933850950052156, 0.6671518409651531, 0.0, 0.5113418538816933, 0.817695097051326, 0.660004326087693, 0.6643398940916038, 0.6201398450811924, 0.0, 0.5105596062109211, 0.7224409986675141, 0.5105596062109211, 0.0, 0.6742377811842547, 0.5105596062109211, 0.0, 0.49982757949212275, 0.0, 0.0, 0.7123219052787623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8567917646222173, 0.0, 0.0, 0.8280385233784153, 0.0, 0.8280997495816032, 0.6678052688981667, 0.5846085776684373, 0.7371108396084937, 0.7250193106656971, 0.7127448230314815, 0.8535466799683129, 0.815731263636627]"
53,40.72,Human,55.08,0.47461137798074277,"[0.436240846623984, 0.48906732152714655, 0.5366347441521332, 0.5562710154976542, 0.4595296249393626, 0.4301852339701882, 0.47167153295695763, 0.44154109957041776, 0.5158921596974586, 0.4724362517820868, 0.6463570542581114, 0.5037761671308773, 0.4336160190135321, 0.5383695898623, 0.44810356103785504, 0.4511478409279015, 0.5578985435887419, 0.0, 0.4488911371069286, 0.5358222802296235, 0.569299145108623, 0.48490683988966454, 0.0, 0.5409957641198188, 0.4607982690778379, 0.5438361399352223, 0.5060003917834791, 0.5195502930532123, 0.4329293932331134, 0.5787530673733149, 0.5177281756465968, 0.4797018504602298, 0.45966471549278803, 0.4452197438790417, 0.5171273758687053, 0.5556530635702777, 0.4564159742364968, 0.5161331735732851, 0.5395584804689751, 0.4775778231019054, 0.48376479346460033]"
54,45.29,Human,38.22,0.6842447476241147,"[0.7331601639554425, 0.6846199557334605, 0.7053291902733798, 0.6980921188698448, 0.6637788047489734, 0.6934756469652334, 0.6733436778056026, 0.6843347717146144, 0.7113717143939357, 0.6854220098788876, 0.6793793880066764, 0.6586074000623481, 0.6012208962638136, 0.6672119646393954, 0.6618562637334551, 0.7066171536005398, 0.6694651430045468, 0.6784268440752005, 0.6557130124361433, 0.6595238466945257, 0.6696775726531369, 0.6784301229428217, 0.7001665725130622, 0.6571662562301973, 0.6712086564707835, 0.6772883165800926, 0.6761053518833806, 0.6951451497231821, 0.6847768618132809, 0.6731656012036372, 0.6732628023663374, 0.7035526005974047, 0.7156673499703221, 0.7116281151205531, 0.7015642518312429, 0.7200719368132211, 0.6538311143016012, 0.6704779683756148, 0.7038794798528668, 0.7133857792817183, 0.7326328252082234]"
55,45.25,Human,67.55,0.5056483793132822,"[0.5060203953273159, 0.7047727236904114, 0.6314353396045063, 0.8960212322813438, 0.592289017195121, 0.0, 0.0, 0.663992710966682, 0.0, 0.8069732918238436, 0.5242293558604298, 0.792107968793537, 0.818580171664281, 0.6193606107735871, 0.7630796160827289, 0.0, 0.0, 0.0, 0.0, 0.8115446418087555, 0.5369251035287371, 0.5552761129675153, 0.5451215507749406, 0.0, 0.6635082784282671, 0.8354477791375373, 0.0, 0.6081440645199474, 0.0, 0.0, 0.715185717114263, 0.0, 0.8016104269596034, 0.8842265914536899, 0.7089988537241216, 0.8305585225911333, 0.8058556497523508, 0.8054550814849724, 0.7859289633405334, 0.7974969754027778, 0.7214368047916362]"
56,32.27,Human,42.31,0.7632173380170149,"[0.6537954732872122, 0.7933343579251334, 0.9533526766085066, 0.9168933639383311, 0.6815058645695923, 0.946283132808101, 0.6809422528968803, 0.790705569943489, 0.652619751674244, 0.652619751674244, 0.8243229404170704, 0.6695976459681027, 0.6786568255081944, 0.9380190599697303, 0.6708214734485176, 0.6979792343517182, 0.9466370571291947, 0.8884337189288433, 0.7134389475623325, 0.6522929550019229, 0.6604764951801294, 0.6719534105880919, 0.7238585173297936, 0.7965863146692904, 0.6865722524321586, 0.8492660395181464, 0.78458191319957, 0.6717029083883977, 0.8175593690637182, 0.6831614809840322, 0.6656099873257376, 0.6751326394812567, 0.66702206939517, 0.6539470921977357, 0.6829230308792223, 0.926191824891269, 0.9375387010599118, 0.747168460044191, 0.8782885293798971, 0.8519958141954459, 0.8581219548830816]"
57,35.32,Human,62.14,0.6411313201647959,"[0.6421965531545833, 0.0, 0.8285569438628756, 0.7712449949780715, 0.8218179397528593, 0.6520843807959626, 0.6226696456748484, 0.0, 0.8267464246273682, 0.8921512380677405, 0.6147870626302818, 0.7612998407941513, 0.6715423624894951, 0.6748833595756286, 0.5721026670236168, 0.624997665455928, 0.0, 0.8150041654594208, 0.7377908231071262, 0.7314150449651354, 0.6506244931410313, 0.6291828184655217, 0.8541653233141544, 0.8402967261008271, 0.0, 0.6064059852642342, 0.5967995221666849, 0.7418397291607978, 0.6500780109824964, 0.8141191232360273, 0.629335303982278, 0.6333492126575437, 0.0, 0.8319080398169454, 0.7416312428096945, 0.8465103011970901, 0.8117729504799244, 0.8269839118901349, 0.7348441434049812, 0.7575628504465944, 0.8276833258245886]"
58,42.86,Human,64.88,0.4657716773685023,"[0.0, 0.7907430068217896, 0.0, 0.7662944566615459, 0.0, 0.7876853292440352, 0.0, 0.7619616845064995, 0.0, 0.0, 0.7309427056767965, 0.6586076076370756, 0.0, 0.7724207791919155, 0.7972587597647807, 0.5959980023552676, 0.6497352837238856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.746295633836547, 0.787066966209948, 0.841131166186515, 0.0, 0.7755490776099094, 0.8046715904399756, 0.7806722203110622, 0.7834181280839657, 0.7386464898425465, 0.7554116352962652, 0.8544084353038057, 0.7420280886290213, 0.7558221660323535, 0.8078660387873193, 0.8287528204750639, 0.7832506994807009]"
59,63.39,Human,48.88,0.39131310463579727,"[0.0, 0.0, 0.0, 0.0, 0.8035554073728335, 0.0, 0.0, 0.7090130006095582, 0.7367520972647917, 0.0, 0.0, 0.0, 0.6604722600667228, 0.0, 0.0, 0.0, 0.9125792288936222, 0.0, 0.0, 0.7393521061472837, 0.0, 0.871548999573768, 0.8765424314847627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9380598253288867, 0.0, 0.7487794778851838, 0.7298568326285841, 0.7350725251706159, 0.742692163386948, 0.7789378984314187, 0.9163650453923592, 0.8940273284300448, 0.9298947933537245, 0.8512102345665925, 0.7299136720920466, 0.739211961987942]"
